unix_time,frame_idx,obs_id,x_px,y_px,cx_px,cy_px,bx,by,radius_px,angle_rad,omega_rad_s
1763656223.6708078,214,obs_1,261.5930900466423,211.93448967682278,261.5930900466423,211.93448967682278,13,10,64.8,3.589532693227126,1.0
1763656223.6708078,214,obs_2,322.11682109204463,369.5827113023349,322.11682109204463,369.5827113023349,16,18,129.6,7.837647411556586,1.6
1763656223.6708078,214,obs_3,254.14019514711947,57.096074113373675,254.14019514711947,57.096074113373675,12,2,194.4,10.649949052595208,1.8
1763656223.6866226,215,obs_1,262.06893877989216,210.9649841413489,262.06893877989216,210.9649841413489,13,10,64.8,3.6061993598937927,1.0
1763656223.6866226,215,obs_2,318.66093905188114,369.59308205215746,318.66093905188114,369.59308205215746,15,18,129.6,7.864314078223252,1.6
1763656223.6866226,215,obs_3,259.65612458257095,55.20287691739949,259.65612458257095,55.20287691739949,12,2,194.4,10.679949052595207,1.8
1763656223.7033556,216,obs_1,262.562866927493,209.99973759429548,262.562866927493,209.99973759429548,13,10,64.8,3.6229322910308777,1.0
1763656223.7033556,216,obs_2,315.19227800671007,369.51079418038955,315.19227800671007,369.51079418038955,15,18,129.6,7.891086768042588,1.6
1763656223.7033556,216,obs_3,265.2486076695566,53.469452802288004,265.2486076695566,53.469452802288004,13,2,194.4,10.71006832864196,1.8
1763656223.7190957,217,obs_1,263.0708253478259,209.04666296790836,263.0708253478259,209.04666296790836,13,10,64.8,3.6395989576975443,1.0
1763656223.7190957,217,obs_2,311.7407754430468,369.33655790115114,311.7407754430468,369.33655790115114,15,18,129.6,7.917753434709255,1.6
1763656223.7190957,217,obs_3,270.8683210145417,51.91108985357516,270.8683210145417,51.91108985357516,13,2,194.4,10.740068328641959,1.8
1763656223.7349367,218,obs_1,263.5945970617308,208.10218629166744,263.5945970617308,208.10218629166744,13,10,64.8,3.656265624364211,1.0
1763656223.7349367,218,obs_2,308.29514575770037,369.07035440861904,308.29514575770037,369.07035440861904,15,18,129.6,7.944420101375921,1.6
1763656223.7349367,218,obs_3,276.5322495543249,50.52199422837353,276.5322495543249,50.52199422837353,13,2,194.4,10.770068328641958,1.8
1763656223.750816,219,obs_1,264.13403658043285,207.16656991413203,264.13403658043285,207.16656991413203,13,10,64.8,3.6729322910308775,1.0
1763656223.750816,219,obs_2,304.8578390310297,368.71237299183707,304.8578390310297,368.71237299183707,15,18,129.6,7.971086768042587,1.6
1763656223.750816,219,obs_3,282.23529613552404,49.30341601898468,282.23529613552404,49.30341601898468,14,2,194.4,10.800068328641958,1.8
1763656223.766691,220,obs_1,264.68899406308986,206.2400737227243,264.68899406308986,206.2400737227243,13,10,64.8,3.689598957697544,1.0
1763656223.766691,220,obs_2,301.431299425196,368.2628682002834,301.431299425196,368.2628682002834,15,18,129.6,7.997753434709254,1.6
1763656223.766691,220,obs_3,287.9723284011602,48.25645186354541,287.9723284011602,48.25645186354541,14,2,194.4,10.830068328641957,1.8
1763656223.7835677,221,obs_1,265.2665998157882,205.3114586026607,265.2665998157882,205.3114586026607,13,10,64.8,3.7064756552378273,1.0
1763656223.7835677,221,obs_2,297.975043733371,367.7147654010807,297.975043733371,367.7147654010807,14,18,129.6,8.024756150773706,1.6
1763656223.7835677,221,obs_3,293.8110055760927,47.37212929831634,293.8110055760927,47.37212929831634,14,2,194.4,10.860446384214466,1.8
1763656223.8003953,222,obs_1,265.8580457667484,204.39538243704214,265.8580457667484,204.39538243704214,13,10,64.8,3.7233032385508156,1.0
1763656223.8003953,222,obs_2,294.54483235839774,367.0755461933488,294.54483235839774,367.0755461933488,14,18,129.6,8.051680284074488,1.6
1763656223.8003953,222,obs_3,299.65675701439255,46.66735282206335,299.65675701439255,46.66735282206335,14,2,194.4,10.890736034177845,1.8
1763656223.8162112,223,obs_1,266.458948128947,203.49800328007777,266.458948128947,203.49800328007777,13,10,64.8,3.739969905217482,1.0
1763656223.8162112,223,obs_2,291.1656029237207,366.3516424319346,291.1656029237207,366.3516424319346,14,18,129.6,8.078346950741155,1.6
1763656223.8162112,223,obs_3,305.46502024474694,46.144140239418135,305.46502024474694,46.144140239418135,15,2,194.4,10.920736034177844,1.8
1763656223.8320637,224,obs_1,267.0747226612863,202.61076333193955,267.0747226612863,202.61076333193955,13,10,64.8,3.756636571884149,1.0
1763656223.8320637,224,obs_2,287.80687673413644,365.5378939380015,287.80687673413644,365.5378939380015,14,18,129.6,8.105013617407822,1.6
1763656223.8320637,224,obs_3,311.2863639757993,45.79538484567945,311.2863639757993,45.79538484567945,15,2,194.4,10.950736034177844,1.8
1763656223.8478642,225,obs_1,267.70519831924446,201.73390904246367,267.70519831924446,201.73390904246367,13,10,64.8,3.7733032385508154,1.0
1763656223.8478642,225,obs_2,284.4710420756245,364.63487934285473,284.4710420756245,364.63487934285473,14,18,129.6,8.13168028407449,1.6
1763656223.8478642,225,obs_3,317.1155493911207,45.621400497161375,317.1155493911207,45.621400497161375,15,2,194.4,10.980736034177843,1.8
1763656223.8636887,226,obs_1,268.3501999747482,200.86768397664795,268.3501999747482,200.86768397664795,13,10,64.8,3.789969905217482,1.0
1763656223.8636887,226,obs_2,281.1604709567069,363.64324075215427,281.1604709567069,363.64324075215427,14,18,129.6,8.158346950741157,1.6
1763656223.8636887,226,obs_3,322.9473306172955,45.622343768034,322.9473306172955,45.622343768034,16,2,194.4,11.010736034177842,1.8
1763656223.8805065,227,obs_1,269.01559284319984,200.00462243121558,269.01559284319984,200.00462243121558,13,10,64.8,3.806787713368727,1.0
1763656223.8805065,227,obs_2,277.84787952246046,362.55349337838965,277.84787952246046,362.55349337838965,13,18,129.6,8.185255443783149,1.6
1763656223.8805065,227,obs_3,328.8292926227035,45.80060867298613,328.8292926227035,45.80060867298613,16,2,194.4,11.041008088850084,1.8
1763656223.8972812,228,obs_1,269.6936430733349,199.1550437291583,269.6936430733349,199.1550437291583,13,9,64.8,3.823562367757155,1.0
1763656223.8972812,228,obs_2,274.57418777601004,361.3781511796534,274.57418777601004,361.3781511796534,13,18,129.6,8.212094890804632,1.6
1763656223.8972812,228,obs_3,334.6881069493637,46.15568227506884,334.6881069493637,46.15568227506884,16,2,194.4,11.071202466749254,1.8
1763656223.9130776,229,obs_1,270.38134766106646,198.32231604241855,270.38134766106646,198.32231604241855,13,9,64.8,3.8402290344238215,1.0
1763656223.9130776,229,obs_2,271.3539711219486,360.1237856313053,271.3539711219486,360.1237856313053,13,18,129.6,8.2387615574713,1.6
1763656223.9130776,229,obs_3,340.4959550685159,46.68348279096952,340.4959550685159,46.68348279096952,17,2,194.4,11.101202466749253,1.8
1763656223.9288006,230,obs_1,271.08283488873406,197.5011652221247,271.08283488873406,197.5011652221247,13,9,64.8,3.856895701090488,1.0
1763656223.9288006,230,obs_2,268.1683451496427,358.78400378617243,268.1683451496427,358.78400378617243,13,17,129.6,8.265428224137967,1.6
1763656223.9288006,230,obs_3,346.28535821154196,47.38525512388483,346.28535821154196,47.38525512388483,17,2,194.4,11.131202466749253,1.8
1763656223.945532,231,obs_1,271.8007178453958,196.68869431914047,271.8007178453958,196.68869431914047,13,9,64.8,3.8736272017160984,1.0
1763656223.945532,231,obs_2,265.00740111831277,357.3540543323402,265.00740111831277,357.3540543323402,13,17,129.6,8.292198625138944,1.6
1763656223.945532,231,obs_3,352.07348231908503,48.26410943193932,352.07348231908503,48.26410943193932,17,2,194.4,11.161319167875352,1.8
1763656223.9622562,232,obs_1,272.5317675175223,195.88869867041495,272.5317675175223,195.88869867041495,13,9,64.8,3.8903513113657566,1.0
1763656223.9622562,232,obs_2,261.88723529687866,355.8406948294064,261.88723529687866,355.8406948294064,13,17,129.6,8.318957200578398,1.6
1763656223.9622562,232,obs_3,357.8299806683368,49.31635475837666,357.8299806683368,49.31635475837666,17,2,194.4,11.191422565244736,1.8
1763656223.978092,233,obs_1,273.2735144944473,195.10372451639927,273.2735144944473,195.10372451639927,13,9,64.8,3.9070179780324232,1.0
1763656223.978092,233,obs_2,258.8191772941459,354.2500194005885,258.8191772941459,354.2500194005885,12,17,129.6,8.345623867245065,1.6
1763656223.978092,233,obs_3,363.53260977321725,50.53688515615289,363.53260977321725,50.53688515615289,18,2,194.4,11.221422565244735,1.8
1763656223.993822,234,obs_1,274.02824075022886,194.33122126133566,274.02824075022886,194.33122126133566,13,9,64.8,3.92368464469909,1.0
1763656223.993822,234,obs_2,255.7946230761325,352.5781043279025,255.7946230761325,352.5781043279025,12,17,129.6,8.372290533911732,1.6
1763656223.993822,234,obs_3,369.1960624676648,51.92791956891202,369.1960624676648,51.92791956891202,18,2,194.4,11.251422565244734,1.8
1763656224.0096035,235,obs_1,274.79573664353785,193.57140348449448,274.79573664353785,193.57140348449448,13,9,64.8,3.9403513113657564,1.0
1763656224.0096035,235,obs_2,252.8157233094975,350.8261384582807,252.8157233094975,350.8261384582807,12,17,129.6,8.3989572005784,1.6
1763656224.0096035,235,obs_3,374.815242026526,53.4882061595745,374.815242026526,53.4882061595745,18,2,194.4,11.281422565244734,1.8
1763656224.0264497,236,obs_1,275.5842583344049,192.81650826512387,275.5842583344049,192.81650826512387,13,9,64.8,3.9571974913279147,1.0
1763656224.0264497,236,obs_2,249.85329330179067,348.97522442920405,249.85329330179067,348.97522442920405,12,17,129.6,8.425911088517852,1.6
1763656224.0264497,236,obs_3,380.4447964365831,55.235862289945345,380.4447964365831,55.235862289945345,19,2,194.4,11.311745689176618,1.8
1763656224.0424879,237,obs_1,276.3767821670229,192.0828332860067,276.3767821670229,192.0828332860067,13,9,64.8,3.9738641579945813,1.0
1763656224.0424879,237,obs_2,246.97257129360756,347.0661228238548,246.97257129360756,347.0661228238548,12,17,129.6,8.45257775518452,1.6
1763656224.0424879,237,obs_3,385.9596910482331,57.13207182006559,385.9596910482331,57.13207182006559,19,2,194.4,11.341745689176618,1.8
1763656224.059294,238,obs_1,277.188206636292,191.35649736107433,277.188206636292,191.35649736107433,13,9,64.8,3.9906702836354504,1.0
1763656224.059294,238,obs_2,244.12033155572743,345.0639610750864,244.12033155572743,345.0639610750864,12,17,129.6,8.47946755620991,1.6
1763656224.059294,238,obs_3,391.46061146289026,59.2107829284339,391.46061146289026,59.2107829284339,19,2,194.4,11.371996715330182,1.8
1763656224.075047,239,obs_1,278.0048400920007,190.6497563906563,278.0048400920007,190.6497563906563,13,9,64.8,4.0073369503021175,1.0
1763656224.075047,239,obs_2,241.34593580817818,343.00338919719474,241.34593580817818,343.00338919719474,12,17,129.6,8.506134222876577,1.6
1763656224.075047,239,obs_3,396.8513195967343,61.43562876026863,396.8513195967343,61.43562876026863,19,3,194.4,11.401996715330181,1.8
1763656224.09111,240,obs_1,278.8331385998779,189.95672350391976,278.8331385998779,189.95672350391976,13,9,64.8,4.024003616968784,1.0
1763656224.09111,240,obs_2,238.62746852521252,340.86957480521426,238.62746852521252,340.86957480521426,11,17,129.6,8.532800889543244,1.6
1763656224.09111,240,obs_3,402.1728667302497,63.82117047348561,402.1728667302497,63.82117047348561,20,3,194.4,11.43199671533018,1.8
1763656224.106917,241,obs_1,279.67287208233074,189.27759120554367,279.67287208233074,189.27759120554367,13,9,64.8,4.040670283635451,1.0
1763656224.106917,241,obs_2,235.9668627245673,338.6640351883516,235.9668627245673,338.6640351883516,11,16,129.6,8.559467556209912,1.6
1763656224.106917,241,obs_3,407.4204638302101,66.36526124156222,407.4204638302101,66.36526124156222,20,3,194.4,11.46199671533018,1.8
1763656224.1227314,242,obs_1,280.523807285458,188.6125481390219,280.523807285458,188.6125481390219,14,9,64.8,4.057336950302117,1.0
1763656224.1227314,242,obs_2,233.36601028047465,336.38833863739524,233.36601028047465,336.38833863739524,11,16,129.6,8.586134222876579,1.6
1763656224.1227314,242,obs_3,412.5893884134275,69.06561155452818,412.5893884134275,69.06561155452818,20,3,194.4,11.49199671533018,1.8
1763656224.1387227,243,obs_1,281.3857078438415,187.96177903426332,281.3857078438415,187.96177903426332,14,9,64.8,4.074003616968784,1.0
1763656224.1387227,243,obs_2,230.82676057840877,334.0441033295526,230.82676057840877,334.0441033295526,11,16,129.6,8.612800889543246,1.6
1763656224.1387227,243,obs_3,417.67498879666914,71.91979127936995,417.67498879666914,71.91979127936995,20,3,194.4,11.521996715330179,1.8
1763656224.154896,244,obs_1,282.25833434620137,187.32546465627934,282.25833434620137,187.32546465627934,14,9,64.8,4.0906702836354505,1.0
1763656224.154896,244,obs_2,228.3509192000455,331.63299617781473,228.3509192000455,331.63299617781473,11,16,129.6,8.639467556209913,1.6
1763656224.154896,244,obs_3,422.6726882828576,74.92523184698655,422.6726882828576,74.92523184698655,21,3,194.4,11.551996715330178,1.8
1763656224.1711862,245,obs_1,283.14144440189796,186.7037817549723,283.14144440189796,186.7037817549723,14,9,64.8,4.107336950302117,1.0
1763656224.1711862,245,obs_2,225.94024663936898,329.1567316456658,225.94024663936898,329.1567316456658,11,16,129.6,8.66613422287658,1.6
1763656224.1711862,245,obs_3,427.5779892797902,78.07922856372826,427.5779892797902,78.07922856372826,21,3,194.4,11.581996715330177,1.8
1763656224.1873121,246,obs_1,284.0347927082609,186.09690301603965,284.0347927082609,186.09690301603965,14,9,64.8,4.124003616968784,1.0
1763656224.1873121,246,obs_2,223.59645705083926,326.61707052798147,223.59645705083926,326.61707052798147,11,16,129.6,8.692800889543248,1.6
1763656224.1873121,246,obs_3,432.3864773476673,81.37894304543846,432.3864773476673,81.37894304543846,21,4,194.4,11.611996715330177,1.8
1763656224.2032638,247,obs_1,284.93813111872703,185.5049970130066,284.93813111872703,185.5049970130066,14,9,64.8,4.14067028363545,1.0
1763656224.2032638,247,obs_2,221.32121703051013,324.01581869898257,221.32121703051013,324.01581869898257,11,16,129.6,8.719467556209915,1.6
1763656224.2032638,247,obs_3,437.0938251717912,84.82140577180758,437.0938251717912,84.82140577180758,21,4,194.4,11.641996715330176,1.8
1763656224.219214,248,obs_1,285.8512087117685,184.9282281604014,285.8512087117685,184.9282281604014,14,9,64.8,4.157336950302117,1.0
1763656224.219214,248,obs_2,219.11614443096425,321.35482582813347,219.11614443096425,321.35482582813347,10,16,129.6,8.746134222876583,1.6
1763656224.219214,248,obs_3,441.6957964568566,88.4035187587412,441.6957964568566,88.4035187587412,22,4,194.4,11.671996715330176,1.8
1763656224.235089,249,obs_1,286.77377186059175,184.3667566680856,286.77377186059175,184.3667566680856,14,9,64.8,4.1740036169687835,1.0
1763656224.235089,249,obs_2,216.98280721090867,318.6359840648999,216.98280721090867,318.6359840648999,10,15,129.6,8.77280088954325,1.6
1763656224.235089,249,obs_3,446.1882497393307,92.12205834633644,446.1882497393307,92.12205834633644,22,4,194.4,11.701996715330175,1.8
1763656224.2509909,250,obs_1,287.7055643035875,183.82073849675243,287.7055643035875,183.82073849675243,14,9,64.8,4.19067028363545,1.0
1763656224.2509909,250,obs_2,214.9227223202478,315.86122669329995,214.9227223202478,315.86122669329995,10,15,129.6,8.799467556209917,1.6
1763656224.2509909,250,obs_3,450.56714211449065,95.97367809995836,450.56714211449065,95.97367809995836,22,4,194.4,11.731996715330174,1.8
1763656224.26684,251,obs_1,288.6463272155129,183.29032531460516,288.6463272155129,183.29032531460516,14,9,64.8,4.207336950302117,1.0
1763656224.26684,251,obs_2,212.9373546214274,313.03252675720597,212.9373546214274,313.03252675720597,10,15,129.6,8.826134222876584,1.6
1763656224.26684,251,obs_3,454.8285328747653,99.95491182180524,454.8285328747653,99.95491182180524,22,4,194.4,11.761996715330174,1.8
1763656224.2826476,252,obs_1,289.59579927938603,182.77566445522834,289.59579927938603,182.77566445522834,14,9,64.8,4.224003616968783,1.0
1763656224.2826476,252,obs_2,211.02811584781654,310.1518956573741,211.02811584781654,310.1518956573741,10,15,129.6,8.852800889543252,1.6
1763656224.2826476,252,obs_3,458.96858705610555,104.06217667025263,458.96858705610555,104.06217667025263,22,5,194.4,11.791996715330173,1.8
1763656224.2986107,253,obs_1,290.553716759072,182.27689887666253,290.553716759072,182.27689887666253,14,9,64.8,4.24067028363545,1.0
1763656224.2986107,253,obs_2,209.19636359986762,307.22138172119986,209.19636359986762,307.22138172119986,10,15,129.6,8.879467556209919,1.6
1763656224.2986107,253,obs_3,462.9835788891936,108.291776384169,462.9835788891936,108.291776384169,23,5,194.4,11.821996715330172,1.8
1763656224.3155003,254,obs_1,291.53278867891476,181.7878201782421,291.53278867891476,181.7878201782421,14,9,64.8,4.257559855779005,1.0
1763656224.3155003,254,obs_2,207.42049532775997,304.2029214892366,207.42049532775997,304.2029214892366,10,15,129.6,8.906490871639607,1.6
1763656224.3155003,254,obs_3,466.92098400209744,112.6988434465129,466.92098400209744,112.6988434465129,23,5,194.4,11.85239794518857,1.8
1763656224.3305488,255,obs_1,292.5069004475908,181.3214734591834,292.5069004475908,181.3214734591834,14,9,64.8,4.274226522445671,1.0
