t,robot_id,x,y,gx,gy
1763686160.457564,4,562.6432942469507,73.9029446319962,28,3
1763686160.4739428,0,134.84987660900694,153.9053051225583,6,7
1763686160.4739428,1,541.6970198139929,161.27512528795023,27,8
1763686160.4739428,2,101.06871123988901,259.150756405717,5,12
1763686160.4739428,3,291.0682720958055,355.5821960038507,14,17
1763686160.4739428,4,563.459908411752,74.4801285765458,28,3
1763686160.490142,0,134.33002197688418,154.7595598629376,6,7
1763686160.490142,1,540.7265367645747,161.0339559474613,27,8
1763686160.490142,2,101.61009500868357,258.30998080254705,5,12
1763686160.490142,3,290.72847206433806,354.64169829592436,14,17
1763686160.490142,4,564.1861754590345,75.1675412444765,28,3
1763686160.5068207,0,133.7206593089697,155.5524514942165,6,7
1763686160.5068207,1,539.7325087408453,160.9248308447545,26,8
1763686160.5068207,2,102.22745543525224,257.5233003695204,5,12
1763686160.5068207,3,290.3671387989065,353.70926155743075,14,17
1763686160.5068207,4,564.8096027155331,75.94942260111233,28,3
1763686160.5230503,0,133.02505481668805,156.27087643136556,6,7
1763686160.5230503,1,538.7335412303869,160.87940053495637,26,8
1763686160.5230503,2,102.942488617335,256.82420985426467,5,12
1763686160.5230503,3,289.89264776199536,352.82900122327334,14,17
1763686160.5230503,4,565.363400348455,76.78207389773658,28,3
1763686160.5397375,0,132.39291863287016,157.04573373765373,6,7
1763686160.5397375,1,537.7346778564666,160.92706561903879,26,8
1763686160.5397375,2,103.73817711342365,256.21850380576245,5,12
1763686160.5397375,3,289.2982077174507,352.0248612892807,14,17
1763686160.5397375,4,565.9614222413662,77.58355366391841,28,3
1763686160.5567374,0,131.75630241233537,157.81691451266823,6,7
1763686160.5567374,1,536.7450729097202,161.07087816847348,26,8
1763686160.5567374,2,104.4687494923467,255.53566854074262,5,12
1763686160.5567374,3,288.8118162039755,351.1511203118627,14,17
1763686160.5567374,4,566.6376638329579,78.32023358749554,28,3
1763686160.5730758,0,131.09205307195427,158.5644255920532,6,7
1763686160.5730758,1,535.7581839126728,161.2322786254331,26,8
1763686160.5730758,2,105.11452995170512,254.7721453922325,5,12
1763686160.5730758,3,288.4377050214856,350.2237364522145,14,17
1763686160.5730758,4,567.2222627769081,79.13155601090826,28,3
1763686160.588906,0,130.43978872675947,159.32241716455752,6,7
1763686160.588906,1,534.7583022339445,161.24766136066813,26,8
1763686160.588906,2,105.69315397276746,253.95655098184847,5,12
1763686160.588906,3,287.9911487610356,349.32898089551037,14,17
1763686160.588906,4,567.8453116540996,79.91373891575236,28,3
1763686160.6054747,0,129.8190004511949,160.10639542759904,6,8
1763686160.6054747,1,533.7599405949577,161.19044215235908,26,8
1763686160.6054747,2,106.22713759769952,253.1110561632337,5,12
1763686160.6054747,3,287.43331276185097,348.49902969332214,14,17
1763686160.6054747,4,568.5757118668232,80.59675833659882,28,4
1763686160.6222165,0,129.10344650566063,160.80495290628662,6,8
1763686160.6222165,1,532.7599735144333,161.1985562060618,26,8
1763686160.6222165,2,106.8177544648295,252.3041040480115,5,12
1763686160.6222165,3,286.8362481319413,347.69683655715676,14,17
1763686160.6222165,4,569.2388879841301,81.34522172076254,28,4
1763686160.6393023,0,128.3585802795207,161.47216674393994,6,8
1763686160.6393023,1,531.762109614736,161.1332290472309,26,8
1763686160.6393023,2,107.30353659891246,251.43002412134243,5,12
1763686160.6393023,3,286.36279993926127,346.8160148902752,14,17
1763686160.6393023,4,569.9061921012516,82.09000706921717,28,4
1763686160.6563041,0,127.6144722263001,162.14022602658798,6,8
1763686160.6563041,1,530.7622209020291,161.14814756596888,26,8
1763686160.6563041,2,107.6768315763304,250.5023114180584,5,12
1763686160.6563041,3,285.8735479055464,345.94387244347774,14,17
1763686160.6563041,4,570.4556915363661,82.92550115705316,28,4
1763686160.6733167,0,126.82914019757862,162.75930082389783,6,8
1763686160.6733167,1,529.7650277083886,161.07327611241487,26,8
1763686160.6733167,2,108.11722373079968,249.60450589887182,5,12
1763686160.6733167,3,285.43402166318214,345.0456426943193,14,17
1763686160.6733167,4,571.0517463617488,83.72844489427145,28,4
1763686160.6903174,0,125.97941702306568,163.2865299265616,6,8
1763686160.6903174,1,528.7659183296197,161.03108074233663,26,8
1763686160.6903174,2,108.48075407024481,248.67292353949458,5,12
1763686160.6903174,3,285.03085847604183,344.13051459151905,14,17
1763686160.6903174,4,571.6131442219084,84.55599093082058,28,4
1763686160.7073164,0,125.07433809381087,163.71177354123319,6,8
1763686160.7073164,1,527.7737501706891,160.90617139759297,26,8
1763686160.7073164,2,108.96665389378302,247.798909030756,5,12
1763686160.7073164,3,284.6949135676357,343.18863295430765,14,17
1763686160.7073164,4,572.2383663981618,85.3364377453576,28,4
1763686160.724082,0,124.16267099788666,164.12270310479505,6,8
1763686160.724082,1,526.7739791220531,160.9275688345678,26,8
1763686160.724082,2,109.37420591097337,246.88572703723878,5,12
1763686160.724082,3,284.42292185851795,342.2263333594978,14,17
1763686160.724082,4,572.9421236582898,86.04687825575739,28,4
1763686160.739983,0,123.23633432109621,164.49939974830653,6,8
1763686160.739983,1,525.7744526271985,160.89679894533057,26,8
1763686160.739983,2,109.67491875498474,245.9320123076437,5,12
1763686160.739983,3,284.04761295432894,341.29943356640445,14,17
1763686160.739983,4,573.704579370504,86.6939186616919,28,4
1763686160.757024,0,122.28657300083533,164.81237488236087,6,8
1763686160.757024,1,524.7821737665887,160.7727720821637,26,8
1763686160.757024,2,109.85443315918911,244.94825696271127,5,12
1763686160.757024,3,283.5768915135719,340.41715168105736,14,17
1763686160.757024,4,574.4460637509395,87.36488879036389,28,4
1763686160.7739367,0,121.38848520727721,165.25219111109953,6,8
1763686160.7739367,1,523.7890188719667,160.65596730791003,26,8
1763686160.7739367,2,109.97705806224148,243.9558038740711,5,12
1763686160.7739367,3,283.02191479418605,339.5852858018799,14,16
1763686160.7739367,4,575.2347796754378,87.97964662109297,28,4
1763686160.7901921,0,120.49939787060197,165.70992870816113,6,8
1763686160.7901921,1,522.7894710580715,160.6258979258541,26,8
1763686160.7901921,2,110.20047021841998,242.98107980620796,5,12
1763686160.7901921,3,282.44582899974904,338.76789656935483,14,16
1763686160.7901921,4,576.0165437576605,88.60322093081591,28,4
1763686160.8067763,0,119.567027925197,166.07143428890026,5,8
1763686160.8067763,1,521.7898712001185,160.65418438870003,26,8
1763686160.8067763,2,110.40876192916781,242.0030130583662,5,12
1763686160.8067763,3,281.93769797103386,337.90661679038817,14,16
1763686160.8067763,4,576.8446803620852,89.16374725884337,28,4
1763686160.8237762,0,118.6651192427008,166.50336105171772,5,8
1763686160.8237762,1,520.790266877002,160.62605616076291,26,8
1763686160.8237762,2,110.56993137960082,241.01608630918614,5,12
1763686160.8237762,3,281.43087696518745,337.04456547635124,14,16
1763686160.8237762,4,577.6487699279779,89.758255433743,28,4
1763686160.8406286,0,117.7996619450243,167.00434375191654,5,8
1763686160.8406286,1,519.7934991024395,160.70639297420254,25,8
1763686160.8406286,2,110.7960939289435,240.04199673359525,5,12
1763686160.8406286,3,280.84139552725526,336.2367835538416,14,16
1763686160.8406286,4,578.4980401813041,90.28621380029792,28,4
1763686160.856808,0,116.93007851465057,167.4981297962915,5,8
1763686160.856808,1,518.7935616093322,160.6952121925542,25,8
1763686160.856808,2,111.16143460824459,239.11112284952299,5,11
1763686160.856808,3,280.20884615978457,335.4622635103873,14,16
1763686160.856808,4,579.277476160273,90.91269568725777,28,4
1763686160.8730578,0,116.12795007730205,168.09528134321806,5,8
1763686160.8730578,1,517.7938571660195,160.71952321928876,25,8
1763686160.8730578,2,111.57207868574298,238.1993271259009,5,11
1763686160.8730578,3,279.69421474527394,334.60485199472004,13,16
1763686160.8730578,4,580.012999295549,91.5901952942493,29,4
1763686160.8890574,0,115.25783043503105,168.5881218936339,5,8
1763686160.8890574,1,516.7951487801037,160.7703322726295,25,8
1763686160.8890574,2,112.01799679224465,237.30425336229592,5,11
1763686160.8890574,3,279.1338409938554,333.7766121389288,13,16
1763686160.8890574,4,580.8277840108918,92.16995892508841,29,4
1763686160.9046166,0,114.38234119356507,169.07135950400516,5,8
1763686160.9046166,1,515.795803959988,160.7341393104967,25,8
1763686160.9046166,2,112.49579497258573,236.42578372772525,5,11
1763686160.9046166,3,278.5213292328415,332.98615066445984,13,16
1763686160.9046166,4,581.6838206793009,92.68687402676291,29,4
1763686160.921338,0,113.51386835045744,169.56709624945032,5,8
1763686160.921338,1,514.8073100850443,160.58287841271172,25,8
1763686160.921338,2,112.92695423758256,235.52350788952089,5,11
1763686160.921338,3,277.842930190778,332.25145702781435,13,16
1763686160.921338,4,582.5811480003172,93.12823972429477,29,4
1763686160.9377925,0,112.71638983848382,170.17044359794897,5,8
1763686160.9377925,1,513.8511676350332,160.28997635521324,25,8
1763686160.9377925,2,113.47423042163285,234.68655581301272,5,11
1763686160.9377925,3,277.15392875492034,331.5266970527978,13,16
1763686160.9377925,4,583.5320311257072,93.43778985246215,29,4
1763686160.9533594,0,111.92003662523392,170.77527544213922,5,8
1763686160.9533594,1,512.903342701943,159.97118505010522,25,7
1763686160.9533594,2,114.06885685496752,233.8825536956152,5,11
1763686160.9533594,3,276.47152852044326,330.79571831166663,13,16
1763686160.9533594,4,584.4306678889967,93.87648333049044,29,4
1763686160.9705687,0,111.10480524099225,171.3544108236757,5,8
1763686160.9705687,1,511.92194568947235,159.77919571729274,25,7
1763686160.9705687,2,114.6150669133333,233.04490545671055,5,11
1763686160.9705687,3,275.85363245866495,330.00945852200493,13,16
1763686160.9705687,4,585.2559157768555,94.44125401278956,29,4
1763686160.9872549,0,110.24761410299165,171.86940922457927,5,8
1763686160.9872549,1,510.9625730036653,159.49705382085173,25,7
1763686160.9872549,2,115.20743045980801,232.2392346623982,5,11
1763686160.9872549,3,275.1801550947185,329.2702506755559,13,16
1763686160.9872549,4,586.119701247699,94.94511377538207,29,4
1763686161.0042028,0,109.46363239480416,172.4901931493288,5,8
1763686161.0042028,1,510.0143002130796,159.1795971865931,25,7
1763686161.0042028,2,115.7560432959226,231.40315813716242,5,11
1763686161.0042028,3,274.50838539191705,328.5294906156188,13,16
1763686161.0042028,4,587.0223072886229,95.37558135242796,29,4
1763686161.0194108,0,108.67234353105192,173.1016356520236,5,8
1763686161.0194108,1,509.06483958220053,158.86571104416123,25,7
1763686161.0194108,2,116.33988690317996,230.59129198916466,5,11
1763686161.0194108,3,273.8562531500205,327.77138538606357,13,16
1763686161.0194108,4,587.963826257593,95.71254133680212,29,4
1763686161.0364106,0,107.95713069406865,173.8005423681269,5,8
1763686161.0364106,1,508.1017649617247,158.59647643383911,25,7
1763686161.0364106,2,117.03762506445226,229.87493910245007,5,11
1763686161.0364106,3,273.14554724130835,327.0678961456898,13,16
1763686161.0364106,4,588.92911591025,95.97372304840073,29,4
1763686161.053487,0,107.17644931528703,174.42547163198293,5,8
1763686161.053487,1,507.1791815713335,158.2106787047449,25,7
1763686161.053487,2,117.73442242325119,229.15767106275302,5,11
1763686161.053487,3,272.42212932516145,326.37748574701544,13,16
1763686161.053487,4,589.8764448115653,96.29398536702818,29,4
1763686161.0707366,0,106.4230513021228,175.08303640731702,5,8
1763686161.0707366,1,506.26798461571843,157.79870770081646,25,7
1763686161.0707366,2,118.3437123547639,228.36472353652115,5,11
1763686161.0707366,3,271.6804530211754,325.7067277727016,13,16
1763686161.0707366,4,590.7958918855843,96.68719914867631,29,4
1763686161.0879219,0,105.63067138658836,175.69306433246277,5,8
1763686161.0879219,1,505.37045894970305,157.3577454815236,25,7
1763686161.0879219,2,118.95720084015177,227.57501987165915,5,11
1763686161.0879219,3,270.89820044530876,325.0837663713692,13,16
1763686161.0879219,4,591.6854387446585,97.14404308867242,29,4
1763686161.1048844,0,104.77351303031203,176.20811729310435,5,8
1763686161.1048844,1,504.48726216079507,156.88874288871347,25,7
1763686161.1048844,2,119.65330197653665,226.85707613575522,5,11
1763686161.1048844,3,270.17598725099685,324.39209585590555,13,16
1763686161.1048844,4,592.5262537685305,97.68536563173821,29,4
1763686161.1211658,0,103.87852484213695,176.65420713049934,5,8
1763686161.1211658,1,503.5517848690314,156.53535607996918,25,7
1763686161.1211658,2,120.44073695470219,226.2406784109367,6,11
1763686161.1211658,3,269.44092497350175,323.7140962628351,13,16
1763686161.1211658,4,593.3520266613107,98.24936840615473,29,4
1763686161.1375258,0,102.93922145498648,176.9972947969749,5,8
1763686161.1375258,1,502.6577712491492,156.0873162966182,25,7
1763686161.1375258,2,121.14223661419992,225.5280086222375,6,11
1763686161.1375258,3,268.6611550571613,323.0880300701922,13,16
1763686161.1375258,4,594.2174600526105,98.75039240280881,29,4
1763686161.1544378,0,102.03550182271036,177.42541957579377,5,8
1763686161.1544378,1,501.8382177619475,155.51431360760583,25,7
1763686161.1544378,2,121.92241807439919,224.90245535579146,6,11
1763686161.1544378,3,267.8362585798665,322.5227462461297,13,16
1763686161.1544378,4,595.1199501420654,99.1811030231047,29,4
1763686161.171849,0,101.11106452371895,177.80675365535325,5,8
1763686161.171849,1,501.09466614505305,154.8456350652451,25,7
1763686161.171849,2,122.75423353380906,224.34740306862676,6,11
1763686161.171849,3,266.9772299336677,322.0108187268364,13,16
1763686161.171849,4,596.0234561509218,99.60967844465894,29,4
1763686161.1894739,0,100.21977200742145,178.26018242637696,5,8
1763686161.1894739,1,500.4035449311798,154.12289619972427,25,7
1763686161.1894739,2,123.62763754225399,223.8604067256915,6,11
1763686161.1894739,3,266.1989841637826,321.3828589178869,13,16
1763686161.1894739,4,596.9295707328664,100.03271078903393,29,5
1763686161.2057996,0,99.28427717408148,178.61352279598427,4,8
1763686161.2057996,1,499.6675447163145,153.44591489738403,24,7
1763686161.2057996,2,124.52871933005565,223.42675754525624,6,11
1763686161.2057996,3,265.4583417200187,320.7109595426115,13,16
1763686161.2057996,4,597.8662342017928,100.38294149296873,29,5
1763686161.2228224,0,98.38446439757894,179.04979904704862,4,8
1763686161.2228224,1,498.8587031851478,152.85788821647583,24,7
1763686161.2228224,2,125.41932847064807,222.97198797866977,6,11
1763686161.2228224,3,264.6952819143338,320.0646316591436,13,16
1763686161.2228224,4,598.8229195196403,100.6740655260116,29,5
1763686161.2397318,0,97.43193402464081,179.35424261920994,4,8
1763686161.2397318,1,497.97720398781763,152.38570269667852,24,7
1763686161.2397318,2,126.30468799427483,222.5070809837521,6,11
1763686161.2397318,3,263.8641179247618,319.50860430150846,13,15
1763686161.2397318,4,599.798334621709,100.89444106607061,29,5
1763686161.2567341,0,96.45310994645081,179.55894587750223,4,8
1763686161.2567341,1,497.0869413269877,151.93025523018875,24,7
1763686161.2567341,2,127.2073506835107,222.0767322072214,6,11
1763686161.2567341,3,262.9704742619379,319.059827069583,13,15
1763686161.2567341,4,600.7860380370079,101.05078032347905,30,5
1763686161.273847,0,95.4613260966077,179.6868708367181,4,8
1763686161.273847,1,496.1595052575127,151.55627349662836,24,7
1763686161.273847,2,128.1264270198791,221.68265266204344,6,11
1763686161.273847,3,262.06053693257337,318.6450812960917,13,15
1763686161.273847,4,599.7860380370079,101.05078032347905,29,5
1763686161.2908516,0,94.46163648789492,179.71178441196713,4,8
1763686161.2908516,1,495.21844231114346,151.2180420211994,24,7
1763686161.2908516,2,129.08109833112508,221.38499062636564,6,11
1763686161.2908516,3,261.18520405494996,318.1615605071368,13,15
1763686161.2908516,4,598.7964616221819,100.90677157645226,29,5
1763686161.3075025,0,93.46189783268461,179.68892350038686,4,8
1763686161.3075025,1,494.3105118294324,150.79892122670228,24,7
1763686161.3075025,2,130.03096391402676,221.0723320675209,6,11
1763686161.3075025,3,260.37306274952385,317.57809971152085,13,15
1763686161.3075025,4,597.8203440244099,100.68952877376437,29,5
1763686161.323773,0,92.46257253127612,179.72565144567147,4,8
1763686161.323773,1,493.3969371394415,150.39225024690654,24,7
1763686161.323773,2,131.01031160996556,220.8701487584685,6,11
1763686161.323773,3,259.4942965762313,317.1008471445537,12,15
1763686161.323773,4,596.8732334730948,100.36862130487707,29,5
1763686161.3408113,0,91.46267075819284,179.73966730044063,4,8
1763686161.3408113,1,492.4651227311846,150.02931511693868,24,7
1763686161.3408113,2,131.9579827478962,220.55090055669876,6,11
1763686161.3408113,3,258.5754508139192,316.70623028596674,12,15
1763686161.3408113,4,595.9731450332524,99.93291406318592,29,4
1763686161.3570917,0,90.4639317451771,179.68946387545444,4,8
1763686161.3570917,1,491.5779562875397,149.56786555168756,24,7
1763686161.3570917,2,132.8643445990858,220.12839825527524,6,11
1763686161.3570917,3,257.71468636964636,316.197226777653,12,15
1763686161.3570917,4,595.0959591176554,99.45276318119336,29,4
1763686161.3731284,0,89.47946887110518,179.51387102373764,4,8
1763686161.3731284,1,490.69452116411435,149.0993120513288,24,7
1763686161.3731284,2,133.80778011646672,219.7968421898139,6,10
1763686161.3731284,3,256.8335726035634,315.7243224202834,12,15
1763686161.3731284,4,594.2813585667884,98.872740817377,29,4
1763686161.3896306,0,88.49054616923715,179.36543959266578,4,8
1763686161.3896306,1,489.7588063405194,148.74655467166872,24,7
1763686161.3896306,2,134.7760068219976,219.5467681073967,6,10
1763686161.3896306,3,255.96962689274216,315.2207374634454,12,15
1763686161.3896306,4,593.4554495752562,98.30893736074849,29,4
1763686161.4061995,0,87.49725843794367,179.2497698781254,4,8
1763686161.4061995,1,488.8358349189715,148.3616861811349,24,7
1763686161.4061995,2,135.709945822656,219.18933567595099,6,10
1763686161.4061995,3,255.17424566183266,314.61462798693407,12,15
1763686161.4061995,4,592.6512922653945,97.71452082245563,29,4
1763686161.4220376,0,86.5293995808749,178.99827587661937,4,8
1763686161.4220376,1,487.8854912516067,148.05048381305332,24,7
1763686161.4220376,2,136.6804070187012,218.94807841290896,6,10
1763686161.4220376,3,254.36405092271673,314.0284671858659,12,15
1763686161.4220376,4,591.8585801398432,97.10492465612602,29,4
1763686161.4377387,0,85.57729704453945,178.69249693636417,4,8
1763686161.4377387,1,486.95147765564695,147.69324635342414,24,7
1763686161.4377387,2,137.65727927320484,218.73425465749114,6,10
1763686161.4377387,3,253.50631551698905,313.51437577982887,12,15
1763686161.4377387,4,590.9978965056214,96.59578451649568,29,4
1763686161.4544275,0,84.62312354387419,178.39324297961807,4,8
1763686161.4544275,1,486.0147768868896,147.34311542104408,24,7
1763686161.4544275,2,138.603899596833,218.41190397439257,6,10
1763686161.4544275,3,252.65707329859984,312.9863723191343,12,15
1763686161.4544275,4,590.1131530353902,96.12970620560439,29,4
1763686161.4705215,0,83.67903887360568,178.06353987777644,4,8
1763686161.4705215,1,485.13588870009096,146.8660875863155,24,7
1763686161.4705215,2,139.58323235143396,218.2096483050884,6,10
1763686161.4705215,3,251.78146156638044,312.5033566937144,12,15
1763686161.4705215,4,589.1968238271036,95.72928045463318,29,4
1763686161.4869773,0,82.74147340107639,177.71573104418974,4,8
1763686161.4869773,1,484.2988656911696,146.3189198948933,24,7
1763686161.4869773,2,140.56945840444854,218.04424524479234,7,10
1763686161.4869773,3,250.97755026531482,311.9086074860487,12,15
1763686161.4869773,4,588.2403279906802,95.43753447796048,29,4
1763686161.5037014,0,81.8033456456079,177.36944169347325,4,8
1763686161.5037014,1,483.45346704695766,145.78478402045255,24,7
1763686161.5037014,2,141.56915892442765,218.0197734170406,7,10
1763686161.5037014,3,250.09472983195636,311.43889684911915,12,15
1763686161.5037014,4,587.3341539812959,95.01462944758552,29,4
1763686161.5203047,0,80.8775331739594,176.9914585359912,4,8
1763686161.5203047,1,482.6605815419503,145.17541338122774,24,7
1763686161.5203047,2,142.56879237806623,217.99270021319268,7,10
1763686161.5203047,3,249.21353351669103,310.966146329328,12,15
1763686161.5203047,4,586.4388302630182,94.56921341791276,29,4
1763686161.5375204,0,79.93483928184502,176.65779968960732,3,8
1763686161.5375204,1,481.8212014852199,144.6318684241513,24,7
1763686161.5375204,2,143.56819108783122,217.95802718448078,7,10
1763686161.5375204,3,248.28704935976046,310.5898125586448,12,15
1763686161.5375204,4,585.5641059193023,94.08459261510836,29,4
1763686161.5539398,0,78.9953984435557,176.31508857021626,3,8
1763686161.5539398,1,481.04995735017934,143.99532896412893,24,7
1763686161.5539398,2,144.5631926759381,217.85816808542222,7,10
1763686161.5539398,3,247.38190938042464,310.1646989058318,12,15
1763686161.5539398,4,584.6927669542314,93.59391104020538,29,4
1763686161.5700595,0,78.02379770603449,176.0784622681105,3,8
1763686161.5700595,1,480.2253653881325,143.42960102940438,24,7
1763686161.5700595,2,145.54456075414544,217.6660309076673,7,10
1763686161.5700595,3,246.47312380940735,309.7474354567846,12,15
1763686161.5700595,4,583.8174524088413,93.11035706531885,29,4
1763686161.5867724,0,77.09177500829968,175.71606236343735,3,8
1763686161.5867724,1,479.46081104434836,142.78504175718743,23,7
1763686161.5867724,2,146.54145324594492,217.58725680155493,7,10
1763686161.5867724,3,245.52800377479218,309.4207121485113,12,15
1763686161.5867724,4,583.0209143193737,92.50576871608668,29,4
1763686161.6022935,0,76.17765006460537,175.31062977062334,3,8
1763686161.6022935,1,478.7950469275895,142.0388794820513,23,7
1763686161.6022935,2,147.53378569638926,217.46365943995215,7,10
1763686161.6022935,3,244.64173837021283,308.9575343935988,12,15
1763686161.6022935,4,582.1994311040503,91.93553602065259,29,4
1763686161.6189878,0,75.24618924217604,174.9467881343593,3,8
1763686161.6189878,1,478.0441518785552,141.37845793081618,23,7
1763686161.6189878,2,148.51035841565007,217.24847179161816,7,10
1763686161.6189878,3,243.70326400473576,308.6121854898183,12,15
1763686161.6189878,4,581.4341525134458,91.29183680614125,29,4
1763686161.6345992,0,74.37683254197427,174.45260301943344,3,8
1763686161.6345992,1,477.28320362509965,140.72964535729216,23,7
1763686161.6345992,2,149.47926107628703,217.00102960804662,7,10
1763686161.6345992,3,242.79009826225257,308.20459706167645,12,15
1763686161.6345992,4,580.6060874088697,90.73120485683458,29,4
1763686161.6512349,0,73.54343377208848,173.89993088303353,3,8
1763686161.6512349,1,476.45474416149267,140.16959632626003,23,7
1763686161.6512349,2,150.4579218850791,216.7955471967933,7,10
1763686161.6512349,3,241.91215414504123,307.72583393960673,12,15
1763686161.6512349,4,579.7091816611079,90.28898310292386,28,4
1763686161.6676972,0,72.67285690693404,173.4078984431905,3,8
1763686161.6676972,1,475.7175450547948,139.49392075538015,23,6
1763686161.6676972,2,151.45516015486143,216.7212785406755,7,10
1763686161.6676972,3,241.00470652240367,307.3056687195213,12,15
1763686161.6676972,4,578.7952611271132,89.88308994266737,28,4
1763686161.6835694,0,71.83765266444752,172.85795856162844,3,8
1763686161.6835694,1,474.94074335685303,138.86417547189262,23,6
1763686161.6835694,2,152.45194054198637,216.6410983695417,7,10
1763686161.6835694,3,240.1337077118027,306.81438359667334,12,15
1763686161.6835694,4,577.8961946799203,89.44527774145324,28,4
1763686161.699534,0,71.07455143414141,172.21167958757366,3,8
1763686161.699534,1,474.1688357134155,138.228440786664,23,6
1763686161.699534,2,153.4513855252582,216.67441091091604,7,10
1763686161.699534,3,239.28431785414608,306.28661767345545,11,15
1763686161.699534,4,576.9873466713568,89.02815030609304,28,4
1763686161.7158291,0,70.41071928245393,171.46379799642037,3,8
1763686161.7158291,1,473.3589595117909,137.64183995301127,23,6
1763686161.7158291,2,154.4513439488482,216.68352963294237,7,10
1763686161.7158291,3,238.44008823282263,305.7506360072764,11,15
1763686161.7158291,4,576.0992998537329,88.56839727488176,28,4
1763686161.7324977,0,69.84786753091645,170.63724013045382,3,8
1763686161.7324977,1,472.5112962382829,137.11130534080797,23,6
1763686161.7324977,2,155.44344918967283,216.55812153460616,7,10
1763686161.7324977,3,237.63068867565428,305.16337766816514,11,15
1763686161.7324977,4,575.2117843918899,88.10761934030845,28,4
1763686161.7497857,0,69.27803832057106,169.81547698268122,3,8
1763686161.7497857,1,471.63461359182304,136.63023618008768,23,6
1763686161.7497857,2,156.44344765550318,216.55636986769045,7,10
1763686161.7497857,3,236.75817847622235,304.6747817698123,11,15
1763686161.7497857,4,574.3070453546949,87.68165305692983,28,4
1763686161.7668412,0,68.8243266455708,168.9243284451363,3,8
1763686161.7668412,1,470.7751079270647,136.11910996059942,23,6
1763686161.7668412,2,157.43545970650038,216.43022673202185,7,10
1763686161.7668412,3,235.94349353676148,304.0948779420825,11,15
1763686161.7668412,4,573.3511545045482,87.3879309389241,28,4
1763686161.7840848,0,68.39221458092153,168.0225085276447,3,8
1763686161.7840848,1,469.89382962111176,135.64651230142547,23,6
1763686161.7840848,2,158.43127524964902,216.3388407154571,7,10
1763686161.7840848,3,235.07073769080415,303.60672096594953,11,15
1763686161.7840848,4,572.369287701459,87.19835883920597,28,4
1763686161.800054,0,67.9373486747611,167.13194858726288,3,8
1763686161.800054,1,468.97414370555094,135.2538574699016,23,6
1763686161.800054,2,159.43061475594885,216.30250132706902,7,10
1763686161.800054,3,234.25636754350379,303.02637515250206,11,15
1763686161.800054,4,571.4249936801654,86.86925581377304,28,4
1763686161.816363,0,67.57740835608895,166.19897325693833,3,8
1763686161.816363,1,468.00705971154855,134.99940010894622,23,6
1763686161.816363,2,160.43058122988782,216.31068979444973,8,10
1763686161.816363,3,233.43311584177872,302.458698628761,11,15
1763686161.816363,4,570.504447359904,86.47862238937961,28,4
1763686161.8340998,0,67.15884254916492,165.29078678639715,3,8
1763686161.8340998,1,467.07323226380896,134.64167633583614,23,6
1763686161.8340998,2,161.42553096559487,216.41106421059487,8,10
1763686161.8340998,3,232.5788193325106,301.9389126398653,11,15
1763686161.8340998,4,569.5612508612925,86.1463869833693,28,4
1763686161.850899,0,66.69695173595342,164.4038499923296,3,8
1763686161.850899,1,466.19209271676687,134.16882001660332,23,6
1763686161.850899,2,162.42537371541292,216.42879767151692,8,10
1763686161.850899,3,231.77445425228078,301.3447772868464,11,15
1763686161.850899,4,568.5995204530819,85.87238949811967,28,4
1763686161.866792,0,66.11467078917875,163.59086235464795,3,8
1763686161.866792,1,465.3609769585611,133.6127205682472,23,6
1763686161.866792,2,163.41792932942295,216.55058992536402,8,10
1763686161.866792,3,230.92823629199958,300.81194038525496,11,15
1763686161.866792,4,567.6221193848224,85.66099614021748,28,4
1763686161.883682,0,65.48792684001536,162.81163708414712,3,8
1763686161.883682,1,464.4928107442485,133.1164470304415,23,6
1763686161.883682,2,164.41790632087572,216.55737347643017,8,10
1763686161.883682,3,230.0844510002592,300.2752594917599,11,15
1763686161.883682,4,566.6712375817572,85.35144195013221,28,4
1763686161.8997974,0,64.82884774680502,162.05956345151995,3,8
1763686161.8997974,1,463.6847453854348,132.52735418895963,23,6
1763686161.8997974,2,165.4088583661528,216.42315706923196,8,10
1763686161.8997974,3,229.32716229836095,299.62217923484104,11,14
1763686161.8997974,4,565.7608735796982,84.93763355998621,28,4
1763686161.9158416,0,64.06881792305268,161.4096752557455,3,8
1763686161.9158416,1,462.91544009668155,131.88847284418873,23,6
1763686161.9158416,2,166.37942790541663,216.18233603723274,8,10
1763686161.9158416,3,228.5321585202161,299.0155747568363,11,14
1763686161.9158416,4,564.8143004555739,84.61514430328855,28,4
1763686161.9320571,0,63.36162195961637,160.70265766805804,3,8
1763686161.9320571,1,462.08236021015745,131.33532015037898,23,6
1763686161.9320571,2,167.31295879235392,215.8238390593737,8,10
1763686161.9320571,3,227.7394845243578,298.4059290102834,11,14
1763686161.9320571,4,563.8463377420451,84.3640503264235,28,4
1763686161.947838,0,62.70955745553724,159.94449417479288,3,7
1763686161.947838,1,461.29291931442935,130.72149356888224,23,6
1763686161.947838,2,168.2679303170399,215.5271415921804,8,10
1763686161.947838,3,226.88312503614839,297.8895488916172,11,14
1763686161.947838,4,562.8535529575618,84.24414047821108,28,4
1763686161.9634595,0,61.98206190241122,159.25838177862016,3,7
1763686161.9634595,1,460.42530198151087,130.22426106429367,23,6
1763686161.9634595,2,169.21461992004868,215.2049944277429,8,10
