timestamp_unix,robot_id,robot_x,robot_y,robot_gx,robot_gy
1763660801.1133566,4,193.60073933827434,176.157384049473,9,8
1763660801.1302733,0,217.3727961906835,331.04776215768544,10,16
1763660801.1302733,1,214.93878363665368,200.0747842106036,10,10
1763660801.1302733,2,235.92537707163294,283.05515936412866,11,14
1763660801.1302733,3,145.68492698831824,166.46207613210836,7,8
1763660801.1302733,4,192.01901648990926,176.6757876934153,9,8
1763660801.1470945,0,217.1115825671357,332.71668285500925,10,16
1763660801.1470945,1,214.57753183819983,201.87292345662578,10,10
1763660801.1470945,2,234.66083903170863,283.5050394596357,11,14
1763660801.1470945,3,145.25555397763472,165.4042773019438,7,8
1763660801.1470945,4,190.50029261452454,177.35701254427528,9,8
1763660801.1630845,0,216.8204848188676,334.38065128981685,10,16
1763660801.1630845,1,214.07650051171018,203.63722933142395,10,10
1763660801.1630845,2,233.35308425857758,283.8070758946929,11,14
1763660801.1630845,3,144.91408365021516,164.31492081167403,7,8
1763660801.1630845,4,188.89767673058117,177.80669224764782,9,8
1763660801.178957,0,216.37207929443275,336.00928916753526,10,16
1763660801.178957,1,213.56492046707072,205.39850542218826,10,10
1763660801.178957,2,232.01668808667944,283.93155009477084,11,14
1763660801.178957,3,144.68238959825985,163.1970579338176,7,8
1763660801.178957,4,187.32751665660302,178.35912943790365,9,8
1763660801.1947687,0,215.69756929276124,337.55801932761085,10,16
1763660801.1947687,1,213.14400532826468,207.1836211203701,10,10
1763660801.1947687,2,230.6974131679039,284.1784554277202,11,14
1763660801.1947687,3,144.46510486507324,162.0763051099867,7,8
1763660801.1947687,4,185.76089405797092,178.92151999663304,9,8
1763660801.2110505,0,215.0482763295155,339.1174895898994,10,16
1763660801.2110505,1,212.60244884025172,208.93591224351783,10,10
1763660801.2110505,2,229.37760338826493,284.4224855494642,11,14
1763660801.2110505,3,144.38623548640084,160.93741127450036,7,8
1763660801.2110505,4,184.2392351036099,179.5961632606665,9,8
1763660801.2270658,0,214.3875241741724,340.6721392096826,10,17
1763660801.2270658,1,212.05286601078478,210.68570260911207,10,10
1763660801.2270658,2,228.04320849392624,284.5668421243472,11,14
1763660801.2270658,3,144.15464604285583,159.81952672006756,7,7
1763660801.2270658,4,182.66787735245586,180.1451845034075,9,9
1763660801.2427979,0,213.82321091192006,342.2643324746881,10,17
1763660801.2427979,1,211.67209969639083,212.47981091793687,10,10
1763660801.2427979,2,226.72676882937154,284.8284432794214,11,14
1763660801.2427979,3,143.76957678708288,158.7448075866846,7,7
1763660801.2427979,4,181.1914325946545,180.91375485428867,9,9
1763660801.2587106,0,213.08441642314935,343.78344786018215,10,17
1763660801.2587106,1,211.1018520541629,214.22297621030154,10,10
1763660801.2587106,2,225.40533391603904,285.0635141720794,11,14
1763660801.2587106,3,143.37770624963073,157.6725496749498,7,7
1763660801.2587106,4,179.6310745696272,181.49329979717555,8,9
1763660801.2743337,0,212.23022059119597,345.2408010540772,10,17
1763660801.2743337,1,210.7886068442001,216.03009686161585,10,10
1763660801.2743337,2,224.0872257476835,285.3165742662537,11,14
1763660801.2743337,3,143.0985906044797,156.56557451532208,7,7
1763660801.2743337,4,178.15264880797145,182.2580525509237,8,9
1763660801.2903185,0,211.30426634703733,346.6536483879415,10,17
1763660801.2903185,1,210.6343167908512,217.8576641488611,10,10
1763660801.2903185,2,222.7575335023998,285.49924086851456,11,14
1763660801.2903185,3,142.69298977496177,155.4984346395348,7,7
1763660801.2903185,4,176.6447295010804,182.9628708757408,8,9
1763660801.3071704,0,210.59372111345448,348.186180385035,10,17
1763660801.3071704,1,210.580148144763,219.69093264194996,10,10
1763660801.3071704,2,221.42080383587708,285.6200810662433,11,14
1763660801.3071704,3,142.36474447464897,154.40502045898677,7,7
1763660801.3071704,4,175.05963693881407,183.4708778403985,8,9
1763660801.3230753,0,210.10838158712227,349.8041959582797,10,17
1763660801.3230753,1,210.5341365393588,221.5244239951173,10,11
1763660801.3230753,2,220.0889632774713,285.7863617979426,11,14
1763660801.3230753,3,141.9715624547983,153.33324275504484,7,7
1763660801.3230753,4,173.42295646662308,183.77397277443964,8,9
1763660801.3387828,0,209.77036887141037,351.4592718644241,10,17
1763660801.3387828,1,210.5588673155886,223.358325846002,10,11
1763660801.3387828,2,218.74678424051234,285.7883586697439,10,14
1763660801.3387828,3,141.5477694589064,152.27319603719042,7,7
1763660801.3387828,4,171.76729971541522,183.94540856204716,8,9
1763660801.3545446,0,209.23546132377984,353.06158355899873,10,17
1763660801.3545446,1,210.67073392844853,225.18897968299538,10,11
1763660801.3545446,2,217.40608667018978,285.7252826863566,10,14
1763660801.3545446,3,141.1907966447514,151.1888206606002,7,7
1763660801.3545446,4,170.1535169289219,184.35320094195473,8,9
1763660801.3711545,0,208.48060800967122,354.5727835210362,10,17
1763660801.3711545,1,210.67924563084014,227.02302852664533,10,11
1763660801.3711545,2,216.08438204527613,285.4917330358945,10,14
1763660801.3711545,3,140.95672207992962,150.07145382490816,7,7
1763660801.3711545,4,168.512270014435,184.63050595954363,8,9
1763660801.3863268,0,207.56653182233356,355.99334452811223,10,17
1763660801.3863268,1,210.49962096528782,228.8482799037155,10,11
1763660801.3863268,2,214.74643008965563,285.3852759121293,10,14
1763660801.3863268,3,140.5971046750934,148.98795261607646,7,7
1763660801.3863268,4,166.89629806081214,185.02953497126722,8,9
1763660801.402976,0,206.77029076529408,357.4831529151766,10,17
1763660801.402976,1,210.34676097014705,230.6759673583578,10,11
1763660801.402976,2,213.41331823908584,285.2295153631464,10,14
1763660801.402976,3,140.38382557448955,147.86643062670373,7,7
1763660801.402976,4,165.2943551277857,185.48160614533109,8,9
1763660801.4186394,0,205.98711873657072,358.9798728036354,10,17
1763660801.4186394,1,210.26882865997268,232.50837947494136,10,11
1763660801.4186394,2,212.08778444067332,285.01878163538754,10,14
1763660801.4186394,3,140.1303156069958,146.7533123743234,7,7
1763660801.4186394,4,163.7089699841828,185.98869928621934,8,9
1763660801.4343603,0,205.0532278103196,360.3874865961753,10,18
1763660801.4343603,1,210.0592567119062,234.33043523933358,10,11
1763660801.4343603,2,210.74826498109255,284.93430576810266,10,14
1763660801.4343603,3,139.84954953128164,145.6467546676813,6,7
1763660801.4343603,4,162.12498071535634,186.50013599133098,8,9
1763660801.4510963,0,204.06804234877387,361.759688643048,10,18
1763660801.4510963,1,210.10410689404395,236.16395537042936,10,11
1763660801.4510963,2,209.41961425945274,284.7442115424274,10,14
1763660801.4510963,3,139.6797492113146,144.51783155305392,6,7
1763660801.4510963,4,160.51846691829337,186.93568498620877,8,9
1763660801.4667866,0,202.95097721680614,363.02684859428723,10,18
1763660801.4667866,1,209.92032759613505,237.9887931110604,10,11
1763660801.4667866,2,208.13035351009324,284.37104231150124,10,14
1763660801.4667866,3,139.36845014032275,143.41947257903834,6,7
1763660801.4667866,4,158.98447332057063,187.58179113014987,7,9
1763660801.4825094,0,201.85583189696075,364.3130000548483,10,18
1763660801.4825094,1,209.7906369710084,239.81827061890945,10,11
1763660801.4825094,2,206.84447424922473,283.9863826161635,10,14
1763660801.4825094,3,138.9816663364971,142.3453693081658,6,7
1763660801.4825094,4,157.4305882908064,188.17847431356248,7,9
1763660801.4983625,0,200.9043317247104,365.70877090756386,10,18
1763660801.4983625,1,209.41966029447798,241.6144287175861,10,12
1763660801.4983625,2,205.52411143171346,283.74536273133486,10,14
1763660801.4983625,3,138.67743870918227,141.2450306792977,6,7
1763660801.4983625,4,155.93054897528668,188.89991146189064,7,9
1763660801.5151541,0,200.10264713088523,367.19565713828433,10,18
1763660801.5151541,1,208.79132715832577,243.33750883179565,10,12
1763660801.5151541,2,204.23185394455123,283.3827070521814,10,14
1763660801.5151541,3,138.259309721985,140.1827370770077,6,7
1763660801.5151541,4,154.467589513821,189.6938504527462,7,9
1763660801.5307686,0,199.34489435808186,368.70540532470204,9,18
1763660801.5307686,1,207.94692789723246,244.96563582249274,10,12
1763660801.5307686,2,202.92063539050568,283.09608106195066,10,14
1763660801.5307686,3,137.99016777051085,139.07329480390032,6,6
1763660801.5307686,4,152.92597131141872,190.32154689619222,7,9
1763660801.5464873,0,198.73237544437072,370.27968275623334,9,18
1763660801.5464873,1,207.09167412440277,246.58808723749164,10,12
1763660801.5464873,2,201.61127219623347,282.80109533308513,10,14
1763660801.5464873,3,137.79289335469065,137.948847227415,6,6
1763660801.5464873,4,151.48572693278365,191.15598421373193,7,9
1763660801.5626783,0,198.29804652043336,371.9121309903021,9,18
1763660801.5626783,1,206.02612399724276,248.08087340318335,10,12
1763660801.5626783,2,200.31735753189494,282.44439742706555,10,14
1763660801.5626783,3,137.4474705020593,136.86073758207544,6,6
1763660801.5626783,4,150.1144089167338,192.09942282114093,7,9
1763660801.5789762,0,198.06396778368804,373.58507330732516,9,18
1763660801.5789762,1,204.7508216073066,249.39898243668338,10,12
1763660801.5789762,2,199.0165534078451,282.1137054471144,9,14
1763660801.5789762,3,136.97810696094632,135.820065965438,6,6
1763660801.5789762,4,148.6665423468063,192.9205634319861,7,9
1763660801.5944784,0,198.05801790068642,375.2743019626513,9,18
1763660801.5944784,1,203.58475360990175,250.81464236597415,10,12
1763660801.5944784,2,197.68247544708734,281.9664487006832,9,14
1763660801.5944784,3,136.4631124558636,134.8012037533919,6,6
1763660801.5944784,4,147.17693810712757,193.66330747687906,7,9
1763660801.6105795,0,198.0998138958802,376.96302394861243,9,18
1763660801.6105795,1,202.37691680150985,252.19483722695028,10,12
1763660801.6105795,2,196.34261581082225,281.887551870223,9,14
1763660801.6105795,3,135.99574324045562,133.75963495398886,6,6
1763660801.6105795,4,145.7058277968357,194.4420397556795,7,9
1763660801.6263726,0,198.2105132446292,378.64863200070204,9,18
1763660801.6263726,1,201.2123196939363,253.6117074351919,10,12
1763660801.6263726,2,195.0021134155946,281.9546479441618,9,14
1763660801.6263726,3,135.52060685781552,132.72158632059416,6,6
1763660801.6263726,4,144.15268189691244,195.04064423331425,7,9
1763660801.6427298,0,198.52352673820698,380.3086173632643,9,19
1763660801.6427298,1,199.99459614790965,254.98318728390407,9,12
1763660801.6427298,2,193.67031859486954,282.1212946070115,9,14
1763660801.6427298,3,135.17423252805168,131.63377918185972,6,6
1763660801.6427298,4,142.5992139799801,195.6384125313652,7,9
1763660801.6582992,0,198.67428497938232,381.9911157447793,9,19
1763660801.6582992,1,198.77354717744356,256.351707295338,9,12
1763660801.6582992,2,192.37283988040178,282.4648023074378,9,14
1763660801.6582992,3,134.70536305249192,130.59288487296507,6,6
1763660801.6582992,4,140.98781278829455,196.05551648306925,7,9
1763660801.6751053,0,199.07210201315075,383.63284363292837,9,19
1763660801.6751053,1,197.39843527054012,257.56532785113933,9,12
1763660801.6751053,2,191.1099184106936,282.9192007186358,9,14
1763660801.6751053,3,134.29992261198026,129.52568404997126,6,6
1763660801.6751053,4,139.36506421641417,196.4260250248776,6,9
1763660801.6908581,0,199.68668506263865,385.2063163928975,9,19
1763660801.6908581,1,196.00680992904796,258.7599769707088,9,12
1763660801.6908581,2,189.80839848962688,283.2470641807897,9,14
1763660801.6908581,3,133.78576424349143,128.50639963455336,6,6
1763660801.6908581,4,137.79312462714125,196.97337814195032,6,9
1763660801.707068,0,200.5085860419718,386.68212384350005,10,19
1763660801.707068,1,194.4995729642353,259.80498622515285,9,12
1763660801.707068,2,188.51206319853517,283.59486206436475,9,14
1763660801.707068,3,133.2851755102821,127.48038283762224,6,6
1763660801.707068,4,136.2186610186574,197.51342800321575,6,9
1763660801.722792,0,201.4441603660458,388.08861932348435,10,19
1763660801.722792,1,192.96453094846265,260.80870611624994,9,13
1763660801.722792,2,187.19879849581122,283.8719620018033,9,14
1763660801.722792,3,132.86074241312832,126.42059224819366,6,6
1763660801.722792,4,134.6185284642504,197.9718659111375,6,9
1763660801.7384994,0,202.19844181442446,389.6001048006605,10,19
1763660801.7384994,1,191.2973879636064,261.57319410046944,9,13
1763660801.7384994,2,185.8838369513207,284.14089450497124,9,14
1763660801.7384994,3,132.38371988473978,125.38340901712466,6,6
1763660801.7384994,4,133.07623744926406,198.59790738914447,6,9
1763660801.7543223,0,202.858169732378,391.1551893402774,10,19
1763660801.7543223,1,189.76014215354925,262.57353550690675,9,13
1763660801.7543223,2,184.6102749306089,284.5645551405625,9,14
1763660801.7543223,3,131.9656736442569,124.3210828486533,6,6
1763660801.7543223,4,131.5567737792978,199.2774805366021,6,9
1763660801.7710512,0,203.38545750360487,392.7600246768142,10,19
1763660801.7710512,1,188.11674113726096,263.3878086242537,9,13
1763660801.7710512,2,183.39104652812665,285.1257419698178,9,14
1763660801.7710512,3,131.4547040882946,123.30019614569326,6,6
1763660801.7710512,4,129.969276507493,199.77792226058708,6,9
1763660801.7865922,0,204.1016311904436,394.28993451120397,10,19
1763660801.7865922,1,186.41449689966802,264.07057664163074,9,13
1763660801.7865922,2,182.21731051963067,285.77673531625766,9,14
1763660801.7865922,3,130.8884301477647,122.30891749078454,6,6
1763660801.7865922,4,128.37596474537423,200.25953116393794,6,10
1763660801.8023822,0,204.97786660887886,395.73414375593353,10,19
1763660801.8023822,1,184.6483802767811,264.56518728075383,9,13
1763660801.8023822,2,181.0183080998552,286.3799282805084,9,14
1763660801.8023822,3,130.4358923231926,121.26081965912354,6,6
1763660801.8023822,4,126.75203521171984,200.62482881903279,6,10
1763660801.8190506,0,205.8400954262967,397.1867587487988,10,19
1763660801.8190506,1,182.86828271326183,265.00684356603017,9,13
1763660801.8190506,2,179.84123578057134,287.0248696033625,8,14
1763660801.8190506,3,129.84902983618812,120.28158936509264,6,6
1763660801.8190506,4,125.09786480304736,200.81005777509824,6,10
1763660801.8345852,0,206.79512200637552,398.5801191050691,10,19
1763660801.8345852,1,181.07272714187104,265.380725633023,9,13
1763660801.8345852,2,178.67889832892834,287.69600312454673,8,14
1763660801.8345852,3,129.24611219137347,119.31216177059574,6,5
1763660801.8345852,4,123.44774072867227,201.02841538604994,6,10
1763660801.8512084,0,207.82828342191942,399.9165720000542,10,19
1763660801.8512084,1,179.3067237889599,265.87574054944264,8,13
1763660801.8512084,2,177.56996151731914,288.45211667594435,8,14
1763660801.8512084,3,128.79173661456747,118.26485933929752,6,5
1763660801.8512084,4,121.78410516420712,201.0823247149225,6,10
1763660801.8679032,0,208.98158322946557,401.1508444193348,10,20
1763660801.8679032,1,177.6307675152849,266.62070912508904,8,13
1763660801.8679032,2,176.5798918490836,289.35832338900104,8,14
1763660801.8679032,3,128.2309508553912,117.27046561460592,6,5
1763660801.8679032,4,120.12156409067425,201.16323630809035,6,10
1763660801.883447,0,210.26835469396127,402.24526118146997,10,20
1763660801.883447,1,175.88279205075312,267.17603730316597,8,13
1763660801.883447,2,175.6239661402798,290.30047761947344,8,14
1763660801.883447,3,127.5395433207102,116.36203005366214,6,5
1763660801.883447,4,118.47080883100091,201.37676986459502,5,10
1763660801.8998568,0,211.5304894975304,403.3680009503845,10,20
1763660801.8998568,1,174.21191530481698,267.9323299117912,8,13
1763660801.8998568,2,174.78252736608982,291.3461493385319,8,14
1763660801.8998568,3,126.72742453768609,115.55968185639341,6,5
1763660801.8998568,4,116.80696315712899,201.42374944133314,5,10
1763660801.9161782,0,212.84150501898918,404.4332554521712,10,20
1763660801.9161782,1,172.6093535673279,268.8242959915876,8,13
1763660801.9161782,2,174.02843009965233,292.4564582448731,8,14
1763660801.9161782,3,125.8488729113121,114.83067802430709,6,5
1763660801.9161782,4,115.14715879628042,201.29869349065163,5,10
1763660801.9316373,0,214.14590217661282,405.5066039073646,10,20
1763660801.9316373,1,171.1553520892648,269.94219013315984,8,13
1763660801.9316373,2,173.37097404936358,293.62658648429294,8,14
1763660801.9316373,3,124.99905192297831,114.06837635489511,6,5
1763660801.9316373,4,113.52065450789482,200.9450364435622,5,10
1763660801.948165,0,215.48317181078966,406.5387079605449,10,20
1763660801.948165,1,169.62083363233597,270.94671027497685,8,13
1763660801.948165,2,172.59606149773842,294.72246927550873,8,14
1763660801.948165,3,124.08484276577572,113.38462116165131,6,5
1763660801.948165,4,111.8707533479966,200.72500083358216,5,10
1763660801.9637234,0,216.8179158884488,407.57407605848715,10,20
1763660801.9637234,1,168.24697309388642,272.16174724184754,8,13
1763660801.9637234,2,171.7155895968432,295.73549335542145,8,14
1763660801.9637234,3,123.24582342074471,112.61044670710979,6,5
1763660801.9637234,4,110.21034077946496,200.6082977515537,5,10
1763660801.9799495,0,218.2347245029222,408.4939576818695,10,20
1763660801.9799495,1,166.84434631984013,273.3434602961462,8,13
1763660801.9799495,2,170.90896369366106,296.80824831675454,8,14
1763660801.9799495,3,122.44118522620515,111.80059676836247,6,5
1763660801.9799495,4,108.54617242301882,200.6419606167934,5,10
1763660801.9958746,0,219.69092075220064,409.3501243330947,10,20
1763660801.9958746,1,165.5879092703434,274.6795641658447,8,13
1763660801.9958746,2,170.19613222047363,297.9454905273599,8,14
1763660801.9958746,3,121.7049009608571,110.92813758421583,6,5
1763660801.9958746,4,106.88528231910273,200.53226298780174,5,10
1763660802.0122519,0,221.03389472805767,410.37479489051964,11,20
1763660802.0122519,1,164.1770953295786,275.8514906287744,8,13
1763660802.0122519,2,169.5263059482296,299.10858180484445,8,14
1763660802.0122519,3,120.90920213780176,110.10950278750288,6,5
1763660802.0122519,4,105.25174942198882,200.2126385501575,5,10
1763660802.0288224,0,222.51115282254545,411.19408566512476,11,20
1763660802.0288224,1,162.6722580601822,276.89995255111916,8,13
1763660802.0288224,2,168.87516615267035,300.2822365758006,8,15
1763660802.0288224,3,120.01944866889649,109.39421381654641,6,5
1763660802.0288224,4,103.66628617746133,199.70578965024242,5,9
1763660802.044688,0,223.9403252625154,412.09463826653854,11,20
1763660802.044688,1,161.16273181529849,277.94165218440054,8,13
1763660802.044688,2,168.22908766422535,301.45868510485644,8,15
1763660802.044688,3,119.17770338758505,108.62300409877123,5,5
1763660802.044688,4,102.16154935831571,198.99420226123087,5,9
1763660802.0607755,0,225.46976173345942,412.8118222962192,11,20
1763660802.0607755,1,159.61638201525994,278.9278620534913,7,13
1763660802.0607755,2,167.63997559683938,302.6646683248099,8,15
1763660802.0607755,3,118.23032116464591,107.98600608381372,5,5
1763660802.0607755,4,100.6622028504136,198.27132636847017,5,9
1763660802.0768628,0,227.07082733563024,413.3504481298255,11,20
1763660802.0768628,1,158.20731315334717,280.1018861385761,7,14
1763660802.0768628,2,167.07025255487372,303.87993134580677,8,15
1763660802.0768628,3,117.20651628383797,107.48090895114046,5,5
1763660802.0768628,4,99.14330645797469,197.5904862579238,4,9
1763660802.0925508,0,228.61090642116673,414.0444836198228,11,20
1763660802.0925508,1,156.7791541237016,281.2526117340215,7,14
1763660802.0925508,2,166.52381988758643,305.1058432084096,8,15
1763660802.0925508,3,116.1242031684958,107.11773149071756,5,5
1763660802.0925508,4,97.603196986672,196.95909705664099,4,9
1763660802.1088097,0,230.20245174850984,414.6106216967043,11,20
1763660802.1088097,1,155.4861707146976,282.55338131931006,7,14
1763660802.1088097,2,166.11580031590643,306.38450210892813,8,15
1763660802.1088097,3,115.00860298960298,106.87537681621087,5,5
1763660802.1088097,4,95.9994467384668,196.51347990204016,4,9
1763660802.1243527,0,231.8134281108993,415.11883819673665,11,20
1763660802.1243527,1,154.33692550873462,283.98273189441136,7,14
1763660802.1243527,2,165.6469493039029,307.64212974988243,8,15
1763660802.1243527,3,113.87219953079637,106.76635055234154,5,5
1763660802.1243527,4,94.4678417427738,195.8617317572319,4,9
1763660802.141112,0,233.41528599145425,415.65510322597754,11,20
1763660802.141112,1,153.39190750628822,285.5545933975418,7,14
1763660802.141112,2,165.36935020636764,308.955289030319,8,15
1763660802.141112,3,112.74483636842339,106.58648435894952,5,5
1763660802.141112,4,93.02175604901235,195.037458942327,4,9
1763660802.1568866,0,235.02817601805916,416.1572133863619,11,20
1763660802.1568866,1,152.3142077814275,287.038632114357,7,14
1763660802.1568866,2,165.14323653411554,310.27828606809715,8,15
1763660802.1568866,3,111.61963223073687,106.39357195412795,5,5
1763660802.1568866,4,91.51858335576514,194.32257338409497,4,9
1763660802.1726246,0,236.6619864635044,416.58638966650415,11,20
1763660802.1726246,1,151.34531171340893,288.5958886826043,7,14
1763660802.1726246,2,164.74761758430648,311.5608359506752,8,15
1763660802.1726246,3,110.48422600862361,106.27460869010316,5,5
1763660802.1726246,4,89.92671714088463,193.8362078209485,4,9
1763660802.1883729,0,238.32967176234612,416.8553777612405,11,20
1763660802.1883729,1,150.3212728733915,290.1174510586202,7,14
1763660802.1883729,2,164.5277598932652,312.88488698837693,8,15
1763660802.1883729,3,109.34267409584203,106.26200798275678,5,5
1763660802.1883729,4,88.29729305514074,193.49625685994022,4,9
1763660802.2052104,0,239.96256278680164,417.2880390067147,11,20
1763660802.2052104,1,149.18981649370735,291.56092397864444,7,14
1763660802.2052104,2,164.34512011788973,314.2145829187309,8,15
1763660802.2052104,3,108.21512097297021,106.08333648949906,5,5
1763660802.2052104,4,86.68067821081067,193.09984047255895,4,9
1763660802.2218676,0,241.53906224356723,417.8948159953197,12,20
1763660802.2218676,1,147.85551804340602,292.819278163878,7,14
1763660802.2218676,2,164.01730799137522,315.5161157705864,8,15
1763660802.2218676,3,107.10247721443412,105.82775203380662,5,5
1763660802.2218676,4,85.05696539157923,192.73358074537583,4,9
1763660802.237489,0,243.17319100882943,418.3227786451215,12,20
1763660802.237489,1,146.42081406629634,293.96183324265405,7,14
1763660802.237489,2,163.85755927137217,316.84875559484743,8,15
1763660802.237489,3,106.02198370162188,105.45919631729744,5,5
1763660802.237489,4,83.4612226745835,192.26008873039788,4,9
1763660802.2542174,0,244.83733525516485,418.61286962821384,12,20
1763660802.2542174,1,145.09982914270446,295.2341564883799,7,14
1763660802.2542174,2,163.59111869972654,318.1642243236777,8,15
1763660802.2542174,3,105.0013682789985,104.94768511849117,5,5
1763660802.2542174,4,81.86928207150909,191.77396670520682,4,9
1763660802.2707932,0,246.51222199999916,418.83260411130897,12,20
1763660802.2707932,1,143.73504337038693,296.45937785843955,7,14
1763660802.2707932,2,163.32427442284327,319.4796112198583,8,15
1763660802.2707932,3,103.91870804872856,104.5855437466586,5,5
1763660802.2707932,4,80.31559355534493,191.17677201180072,4,9
1763660802.2865672,0,248.18223924537662,419.0867128502862,12,20
1763660802.2865672,1,142.4824808733648,297.79911469865294,7,14
1763660802.2865672,2,163.01555234604535,320.7858038679951,8,16
1763660802.2865672,3,102.80070428709298,104.35453046485509,5,5
1763660802.2865672,4,78.73823594349804,190.64523417547915,3,9
1763660802.3032176,0,249.86257987160886,419.2598724036357,12,20
1763660802.3032176,1,141.0793946086902,298.9802821481929,7,14
1763660802.3032176,2,162.78771568699656,322.10850527479204,8,16
1763660802.3032176,3,101.68801375571007,104.09914971230756,5,5
1763660802.3032176,4,77.10633091938826,190.31739961449142,3,9
1763660802.3199918,0,251.5382081180573,419.47387901752154,12,20
1763660802.3199918,1,139.63570450479887,300.11146139742687,6,15
1763660802.3199918,2,162.6251622387496,323.44080589072377,8,16
1763660802.3199918,3,100.57915920654263,103.82759652011201,5,5
1763660802.3199918,4,75.4574766647282,190.08965160905075,3,9
1763660802.3357284,0,253.20591971270238,419.74270403155305,12,20
1763660802.3357284,1,138.13430679325106,301.16484286761244,6,15
1763660802.3357284,2,162.3241542813274,324.74879777308297,8,16
1763660802.3357284,3,99.50473169708654,103.44171431745826,4,5
1763660802.3357284,4,73.81564196318038,189.8158481761173,3,9
1763660802.3515537,0,254.8400002487761,420.1708507969358,12,21
1763660802.3515537,1,136.79356169625032,302.41632606559784,6,15
1763660802.3515537,2,162.19467639077243,326.0847184408648,8,16
1763660802.3515537,3,98.42951498637318,103.0580366240701,4,5
1763660802.3515537,4,72.16708006519463,189.5859934924531,3,9
1763660802.3682358,0,256.50358458580024,420.4641356494098,12,21
1763660802.3682358,1,135.51975903959578,303.73588447729134,6,15
1763660802.3682358,2,162.0910043039059,327.42288907764987,8,16
1763660802.3682358,3,97.38608775651234,102.5948313095649,4,5
1763660802.3682358,4,70.5050775982193,189.4946846382235,3,9
1763660802.3847356,0,258.1364359806922,420.89694643171765,12,21
1763660802.3847356,1,134.1418825521683,304.94636537155026,6,15
1763660802.3847356,2,161.92567514156755,328.75484809459806,8,16
1763660802.3847356,3,96.41050295158935,102.00192842054824,4,5
1763660802.3847356,4,68.86405532795642,189.21605331264428,3,9
1763660802.4003515,0,259.72852772596843,421.4615460471143,12,21
1763660802.4003515,1,132.886300513339,306.28327275567995,6,15
1763660802.4003515,2,161.84565474052076,330.09464109732846,8,16
1763660802.4003515,3,95.43339981600113,101.41153108838574,4,5
1763660802.4003515,4,67.20666210555525,189.06230932599289,3,9
1763660802.417096,0,261.33365429610205,421.9879466027122,13,21
1763660802.417096,1,131.638088580491,307.6270638780897,6,15
1763660802.417096,2,161.8653510359982,331.43667709188804,8,16
1763660802.417096,3,94.415540355028,100.89455752512701,4,5
1763660802.417096,4,65.54391330630637,188.98578522724523,3,9
1763660802.4329047,0,262.9795603815218,422.36810710705345,13,21
1763660802.4329047,1,130.55286465385987,309.10560932515534,6,15
1763660802.4329047,2,162.07827706159244,332.7618604989581,8,16
1763660802.4329047,3,93.35461899037729,100.47295889440272,4,5
1763660802.4329047,4,63.89382718389948,188.76714100543043,3,9
1763660802.4484205,0,264.6076250173073,422.81858950713956,13,21
1763660802.4484205,1,129.27467560045375,310.4209193090466,6,15
1763660802.4484205,2,162.38234058901347,334.06914544342936,8,16
1763660802.4484205,3,92.29592531848418,100.04579703223052,4,5
1763660802.4484205,4,62.290215686897184,188.3210247943656,3,9
1763660802.4651296,0,266.1988630952026,423.38559059226975,13,21
1763660802.4651296,1,127.896477962994,311.63103454408486,6,15
1763660802.4651296,2,162.615229861156,335.3909665892997,8,16
1763660802.4651296,3,91.240194575317,99.61136390120504,4,4
1763660802.4651296,4,60.70792728015985,187.8043499401319,3,9
1763660802.4809194,0,267.77993806913446,423.9803432954071,13,21
1763660802.4809194,1,126.66881283777454,312.9936225046552,6,15
1763660802.4809194,2,162.91611306236695,336.69898717552076,8,16
1763660802.4809194,3,90.1763386315635,99.19722614834826,4,4
1763660802.4809194,4,59.18671212940816,187.12870656362603,2,9
1763660802.4966218,0,269.3462504953936,424.61295236460313,13,21
1763660802.4966218,1,125.51136133076191,314.416335975065,6,15
1763660802.4966218,2,163.16542696180355,338.01780904912493,8,16
1763660802.4966218,3,89.1302717673631,98.74001321871606,4,4
1763660802.4966218,4,57.58241013438553,186.68507990092505,2,9
1763660802.512443,0,270.97171610976136,425.07272446857496,13,21
1763660802.512443,1,124.2088679520884,315.7075828950935,6,15
1763660802.512443,2,163.38206897547767,339.34239003670564,8,16
1763660802.512443,3,88.13419683056692,98.18221911002772,4,4
1763660802.512443,4,55.9632858901539,186.29904079819823,2,9
1763660802.5284047,0,272.5534067145451,425.66583801741837,13,21
1763660802.5284047,1,122.88340295453362,316.9752382702757,6,15
1763660802.5284047,2,163.75661285096874,340.6312521084888,8,17
1763660802.5284047,3,87.08291335847005,97.73713191778684,4,4
1763660802.5284047,4,54.40551508500684,185.71257713715497,2,9
1763660802.5452282,0,274.0481804581497,426.4527181267825,13,21
1763660802.5452282,1,121.38747530360597,318.036373545894,6,15
1763660802.5452282,2,164.1775785268389,341.9057074645089,8,17
1763660802.5452282,3,86.06468008747201,97.22089500198794,4,4
1763660802.5452282,4,52.92921637009701,184.94372629892408,2,9
1763660802.5619845,0,275.5545745549719,427.2171170253571,13,21
1763660802.5619845,1,119.75689227962691,318.8760202643909,5,15
1763660802.5619845,2,164.52690557070568,343.2016315252364,8,17
1763660802.5619845,3,85.0507016916272,96.69635009431948,4,4
1763660802.5619845,4,51.49323947917936,184.10196631184743,2,9
1763660802.5774353,0,277.1573655296103,427.75058674586666,13,21
1763660802.5774353,1,118.13142262695068,319.72552365944,5,15
