unix_time_ms,sim_time_ms,robot_id,grid_x,grid_y,neuron_id,event_type
1763662373482,6867,3,12,13,428,inject
1763662373492,6878,1,21,11,373,inject
1763662373503,6888,5,9,7,233,inject
1763662373513,6899,4,26,12,410,inject
1763662373523,6909,2,28,4,156,inject
1763662373534,6919,3,11,13,427,inject
1763662373544,6930,1,21,11,373,inject
1763662373554,6940,5,8,7,232,inject
1763662373565,6950,4,26,12,410,inject
1763662373575,6961,2,28,4,156,inject
1763662373586,6971,3,11,13,427,inject
1763662373596,6981,1,22,10,342,inject
1763662373606,6992,5,8,7,232,inject
1763662373617,7002,4,26,12,410,inject
1763662373627,7012,2,28,4,156,inject
1763662373637,7023,3,11,13,427,inject
1763662373648,7033,1,22,10,342,inject
1763662373658,7044,5,8,7,232,inject
1763662373668,7054,4,26,12,410,inject
1763662373679,7064,2,28,3,124,inject
1763662373689,7075,3,11,13,427,inject
1763662373699,7085,1,22,10,342,inject
1763662373710,7095,5,8,7,232,inject
1763662373720,7106,4,26,12,410,inject
1763662373731,7116,2,28,3,124,inject
1763662373741,7126,3,11,13,427,inject
1763662373751,7137,1,22,10,342,inject
1763662373762,7147,5,8,7,232,inject
1763662373772,7158,4,26,12,410,inject
1763662373782,7168,2,28,3,124,inject
1763662373793,7178,3,11,13,427,inject
1763662373803,7189,1,22,10,342,inject
1763662373813,7199,5,7,7,231,inject
1763662373824,7209,4,26,13,442,inject
1763662373834,7220,2,28,3,124,inject
1763662373844,7230,3,11,13,427,inject
1763662373855,7240,1,22,10,342,inject
1763662373865,7251,5,7,7,231,inject
1763662373875,7261,4,26,13,442,inject
1763662373886,7271,2,28,3,124,inject
1763662373896,7282,3,11,13,427,inject
1763662373907,7293,1,22,10,342,inject
1763662373918,7303,5,7,7,231,inject
1763662373928,7313,4,26,13,442,inject
1763662373938,7324,2,28,3,124,inject
1763662373949,7334,3,11,13,427,inject
1763662373959,7344,1,22,10,342,inject
1763662373969,7355,5,7,7,231,inject
1763662373980,7365,4,25,13,441,inject
1763662373990,7375,2,28,3,124,inject
1763662374000,7386,3,10,13,426,inject
1763662374011,7396,1,22,9,310,inject
1763662374021,7406,5,7,7,231,inject
1763662374031,7417,4,25,13,441,inject
1763662374042,7427,2,28,3,124,inject
1763662374052,7437,3,10,13,426,inject
1763662374062,7448,1,22,9,310,inject
1763662374073,7458,5,6,7,230,inject
1763662374083,7469,4,25,13,441,inject
1763662374093,7479,2,28,3,124,inject
1763662374104,7489,3,10,13,426,inject
1763662374114,7500,1,22,9,310,inject
1763662374125,7510,5,6,7,230,inject
1763662374136,7521,4,25,13,441,inject
1763662374146,7531,2,28,3,124,inject
1763662374156,7542,3,10,13,426,inject
1763662374167,7552,1,22,9,310,inject
1763662374177,7562,5,6,7,230,inject
1763662374187,7573,4,25,13,441,inject
1763662374197,7583,2,28,3,124,inject
1763662374208,7593,3,10,13,426,inject
1763662374218,7604,1,22,9,310,inject
1763662374229,7614,5,6,7,230,inject
1763662374239,7625,4,25,13,441,inject
1763662374249,7635,2,27,3,123,inject
1763662374260,7645,3,10,13,426,inject
1763662374270,7656,1,22,9,310,inject
1763662374280,7666,5,6,7,230,inject
1763662374291,7676,4,25,13,441,inject
1763662374301,7687,2,27,3,123,inject
1763662374311,7697,3,10,12,394,inject
1763662374322,7707,1,22,9,310,inject
1763662374332,7717,5,5,7,229,inject
1763662374342,7728,4,25,14,473,inject
1763662374353,7738,2,27,3,123,inject
1763662374363,7748,3,10,12,394,inject
1763662374373,7759,1,22,8,278,inject
1763662374384,7769,5,5,8,261,inject
1763662374394,7779,4,25,14,473,inject
1763662374404,7790,2,27,3,123,inject
1763662374415,7800,3,10,12,394,inject
1763662374425,7810,1,22,8,278,inject
1763662374435,7821,5,5,8,261,inject
1763662374446,7831,4,25,14,473,inject
1763662374456,7841,2,27,3,123,inject
1763662374466,7852,3,9,12,393,inject
1763662374476,7862,1,22,8,278,inject
1763662374487,7872,5,5,8,261,inject
1763662374497,7883,4,25,14,473,inject
1763662374507,7893,2,27,3,123,inject
1763662374518,7903,3,9,12,393,inject
1763662374528,7913,1,22,8,278,inject
1763662374538,7924,5,5,8,261,inject
1763662374549,7934,4,25,14,473,inject
1763662374559,7944,2,27,3,123,inject
1763662374570,7956,3,9,12,393,inject
1763662374581,7966,1,22,8,278,inject
1763662374591,7977,5,4,8,260,inject
1763662374601,7987,4,25,14,473,inject
1763662374612,7997,2,26,3,122,inject
1763662374622,8008,3,9,12,393,inject
1763662374632,8018,1,22,8,278,inject
1763662374643,8028,5,4,8,260,inject
1763662374653,8039,4,25,14,473,inject
1763662374663,8049,2,26,3,122,inject
1763662374674,8059,3,9,12,393,inject
1763662374684,8070,1,23,8,279,inject
1763662374694,8080,5,4,8,260,inject
1763662374705,8090,4,25,14,473,inject
1763662374715,8101,2,26,3,122,inject
1763662374725,8111,3,9,12,393,inject
1763662374736,8121,1,23,8,279,inject
1763662374746,8132,5,4,8,260,inject
1763662374756,8142,4,25,15,505,inject
1763662374767,8152,2,26,3,122,inject
1763662374777,8163,3,9,12,393,inject
1763662374787,8173,1,23,7,247,inject
1763662374798,8183,5,4,8,260,inject
1763662374808,8194,4,25,15,505,inject
1763662374818,8204,2,26,3,122,inject
1763662374829,8214,3,8,12,392,inject
1763662374839,8225,1,23,7,247,inject
1763662374850,8235,5,3,8,259,inject
1763662374860,8245,4,24,15,504,inject
1763662374871,8256,2,26,3,122,inject
1763662374881,8267,3,8,12,392,inject
1763662374891,8277,1,23,7,247,inject
1763662374902,8287,5,3,8,259,inject
1763662374912,8298,4,24,15,504,inject
1763662374922,8308,2,26,3,122,inject
1763662374933,8318,3,8,12,392,inject
1763662374943,8329,1,23,7,247,inject
1763662374953,8339,5,3,9,291,inject
1763662374964,8349,4,24,15,504,inject
1763662374974,8360,2,25,4,153,inject
1763662374984,8370,3,8,12,392,inject
1763662374995,8380,1,23,7,247,inject
1763662375005,8390,5,3,9,291,inject
1763662375015,8401,4,24,15,504,inject
1763662375026,8411,2,25,4,153,inject
1763662375036,8422,3,8,12,392,inject
1763662375046,8432,1,23,7,247,inject
1763662375057,8442,5,3,9,291,inject
1763662375067,8452,4,24,15,504,inject
1763662375077,8463,2,25,4,153,inject
1763662375088,8473,3,8,12,392,inject
1763662375098,8483,1,23,7,247,inject
1763662375108,8494,5,2,9,290,inject
1763662375119,8504,4,24,15,504,inject
1763662375130,8516,2,25,4,153,inject
1763662375141,8526,3,8,12,392,inject
1763662375151,8536,1,23,7,247,inject
1763662375161,8547,5,2,9,290,inject
1763662375172,8557,4,24,16,536,inject
1763662375182,8567,2,25,4,153,inject
1763662375192,8578,3,7,12,391,inject
1763662375203,8588,1,23,7,247,inject
1763662375213,8598,5,2,9,290,inject
1763662375223,8609,4,24,16,536,inject
1763662375234,8619,2,25,4,153,inject
1763662375244,8629,3,7,12,391,inject
1763662375254,8640,1,23,7,247,inject
1763662375265,8650,5,2,9,290,inject
1763662375275,8660,4,24,16,536,inject
1763662375285,8671,2,25,4,153,inject
1763662375296,8681,3,7,12,391,inject
1763662375306,8691,1,23,6,215,inject
1763662375316,8702,5,2,9,290,inject
1763662375327,8712,4,24,16,536,inject
1763662375337,8722,2,24,4,152,inject
1763662375347,8733,3,7,12,391,inject
1763662375358,8743,1,23,6,215,inject
1763662375368,8753,5,2,10,322,inject
1763662375378,8764,4,24,16,536,inject
1763662375389,8774,2,24,4,152,inject
1763662375399,8784,3,7,12,391,inject
1763662375409,8795,1,23,6,215,inject
1763662375420,8805,5,1,10,321,inject
1763662375430,8815,4,24,16,536,inject
1763662375441,8826,2,24,4,152,inject
1763662375451,8837,3,7,12,391,inject
1763662375462,8847,1,23,6,215,inject
1763662375472,8857,5,1,10,321,inject
1763662375483,8868,4,24,16,536,inject
1763662375493,8878,2,24,4,152,inject
1763662375503,8889,3,7,12,391,inject
1763662375513,8899,1,23,6,215,inject
1763662375524,8909,5,1,10,321,inject
1763662375534,8920,4,24,17,568,inject
1763662375544,8930,2,24,5,184,inject
1763662375555,8940,3,7,12,391,inject
1763662375565,8951,1,23,6,215,inject
1763662375575,8961,5,1,10,321,inject
1763662375586,8971,4,24,17,568,inject
1763662375596,8981,2,24,5,184,inject
1763662375606,8992,3,7,12,391,inject
1763662375617,9002,1,23,6,215,inject
1763662375627,9012,5,1,10,321,inject
1763662375637,9023,4,24,17,568,inject
1763662375648,9033,2,24,5,184,inject
1763662375658,9043,3,6,12,390,inject
1763662375668,9054,1,23,6,215,inject
1763662375679,9064,5,1,10,321,inject
1763662375689,9074,4,24,17,568,inject
1763662375699,9085,2,23,5,183,inject
1763662375710,9095,3,6,12,390,inject
1763662375720,9105,1,23,6,215,inject
1763662375730,9116,5,2,10,322,inject
1763662375741,9126,4,24,17,568,inject
1763662375751,9136,2,23,5,183,inject
1763662375761,9147,3,6,11,358,inject
1763662375772,9157,1,23,6,215,inject
1763662375782,9167,5,2,10,322,inject
1763662375792,9178,4,24,17,568,inject
1763662375803,9188,2,23,4,151,inject
1763662375813,9199,3,6,11,358,inject
1763662375823,9209,1,23,6,215,inject
1763662375834,9219,5,2,10,322,inject
1763662375844,9229,4,24,17,568,inject
1763662375854,9240,2,23,4,151,inject
1763662375865,9250,3,6,11,358,inject
1763662375875,9260,1,23,6,215,inject
1763662375885,9271,5,2,10,322,inject
1763662375896,9281,4,24,18,600,inject
1763662375906,9291,2,23,4,151,inject
1763662375916,9302,3,6,11,358,inject
1763662375927,9312,1,23,6,215,inject
1763662375937,9322,5,2,10,322,inject
1763662375947,9333,4,24,18,600,inject
1763662375958,9343,2,23,4,151,inject
1763662375968,9354,3,6,11,358,inject
1763662375979,9364,1,23,6,215,inject
1763662375989,9375,5,3,10,323,inject
1763662375999,9385,4,24,18,600,inject
1763662376010,9395,2,23,4,151,inject
1763662376020,9405,3,6,11,358,inject
1763662376030,9416,5,3,11,355,inject
1763662376041,9426,4,24,18,600,inject
1763662376051,9436,2,23,4,151,inject
1763662376061,9447,3,6,11,358,inject
1763662376072,9457,5,4,11,356,inject
1763662376082,9467,4,24,18,600,inject
1763662376092,9478,2,23,4,151,inject
1763662376103,9488,3,6,11,358,inject
1763662376113,9498,5,4,11,356,inject
1763662376123,9509,4,24,18,600,inject
1763662376134,9519,2,23,4,151,inject
1763662376144,9530,3,6,11,358,inject
1763662376154,9540,5,4,11,356,inject
1763662376165,9550,4,24,18,600,inject
1763662376175,9561,2,23,4,151,inject
1763662376185,9571,3,6,11,358,inject
1763662376196,9581,5,4,11,356,inject
1763662376206,9592,4,24,19,632,inject
1763662376216,9602,2,24,4,152,inject
1763662376227,9612,3,6,11,358,inject
1763662376237,9623,1,22,3,118,inject
1763662376247,9633,5,4,11,356,inject
1763662376258,9643,4,24,19,632,inject
1763662376268,9653,2,24,4,152,inject
1763662376278,9664,3,6,11,358,inject
1763662376289,9674,1,21,3,117,inject
1763662376299,9684,5,4,11,356,inject
1763662376309,9695,4,24,19,632,inject
1763662376320,9705,2,24,4,152,inject
1763662376330,9716,3,6,11,358,inject
1763662376341,9726,1,21,3,117,inject
1763662376351,9736,5,5,11,357,inject
1763662376355,9739,3,5,11,357,repel
1763662376355,9739,5,5,11,357,repel
1763662376361,9747,4,24,19,632,inject
1763662376372,9757,2,24,4,152,inject
1763662376382,9767,3,6,11,358,inject
1763662376392,9778,1,21,3,117,inject
1763662376403,9788,5,5,11,357,inject
1763662376407,9791,3,5,11,357,repel
1763662376407,9791,5,5,11,357,repel
1763662376413,9799,4,24,19,632,inject
1763662376424,9809,2,24,4,152,inject
1763662376434,9819,3,6,11,358,inject
1763662376444,9830,1,21,3,117,inject
1763662376455,9840,5,5,11,357,inject
1763662376459,9843,3,5,11,357,repel
1763662376459,9843,5,5,11,357,repel
1763662376465,9850,4,24,19,632,inject
1763662376475,9861,2,24,3,120,inject
1763662376486,9871,3,6,11,358,inject
1763662376496,9881,1,21,3,117,inject
1763662376506,9892,5,5,11,357,inject
1763662376510,9894,3,5,11,357,repel
1763662376510,9894,5,5,11,357,repel
1763662376517,9902,4,24,20,664,inject
1763662376527,9913,2,24,3,120,inject
1763662376538,9923,3,6,11,358,inject
1763662376548,9933,1,21,3,117,inject
1763662376558,9944,5,5,11,357,inject
1763662376562,9946,3,5,11,357,repel
1763662376562,9946,5,5,11,357,repel
1763662376569,9954,4,24,20,664,inject
1763662376579,9964,2,24,3,120,inject
1763662376589,9975,1,20,3,116,inject
1763662376600,9985,5,5,11,357,inject
1763662376604,9988,3,5,11,357,repel
1763662376604,9988,5,5,11,357,repel
1763662376610,9995,4,24,20,664,inject
1763662376620,10006,2,24,3,120,inject
1763662376631,10016,1,20,3,116,inject
1763662376641,10027,5,5,11,357,inject
1763662376645,10029,3,5,11,357,repel
1763662376645,10029,5,5,11,357,repel
1763662376651,10037,4,24,20,664,inject
1763662376662,10047,2,24,3,120,inject
1763662376672,10058,1,20,3,116,inject
1763662376683,10068,5,5,11,357,inject
1763662376687,10071,3,5,11,357,repel
1763662376687,10071,5,5,11,357,repel
1763662376693,10078,4,24,20,664,inject
1763662376703,10089,2,24,3,120,inject
1763662376713,10099,1,20,3,116,inject
1763662376724,10109,5,5,11,357,inject
1763662376728,10112,3,5,11,357,repel
1763662376728,10112,5,5,11,357,repel
1763662376734,10120,4,24,20,664,inject
1763662376744,10130,2,24,3,120,inject
1763662376755,10140,1,20,3,116,inject
1763662376765,10151,5,6,12,390,inject
1763662376775,10161,4,24,20,664,inject
1763662376786,10171,2,24,3,120,inject
1763662376796,10181,1,20,2,84,inject
1763662376806,10192,3,5,9,293,inject
1763662376817,10202,5,6,12,390,inject
1763662376827,10212,4,24,20,664,inject
1763662376837,10223,2,24,3,120,inject
1763662376848,10233,1,19,2,83,inject
1763662376858,10243,3,4,9,292,inject
1763662376868,10254,5,6,12,390,inject
1763662376879,10264,4,24,21,696,inject
1763662376889,10275,2,24,3,120,inject
1763662376899,10285,1,19,2,83,inject
1763662376910,10295,3,4,9,292,inject
1763662376920,10305,5,6,12,390,inject
1763662376930,10316,4,24,21,696,inject
1763662376941,10326,2,24,3,120,inject
1763662376951,10336,1,19,2,83,inject
1763662376961,10347,3,4,9,292,inject
1763662376972,10357,5,6,13,422,inject
1763662376982,10368,4,24,21,696,inject
1763662376992,10378,2,24,3,120,inject
1763662377003,10388,1,19,2,83,inject
1763662377013,10399,3,4,9,292,inject
1763662377023,10409,5,7,13,423,inject
1763662377034,10419,4,24,21,696,inject
1763662377044,10429,2,24,3,120,inject
1763662377054,10440,1,19,3,115,inject
1763662377064,10450,3,4,9,292,inject
1763662377075,10460,5,7,13,423,inject
1763662377085,10471,4,24,21,696,inject
1763662377096,10481,2,24,4,152,inject
1763662377106,10492,1,19,3,115,inject
1763662377116,10502,3,4,8,260,inject
1763662377127,10512,5,7,13,423,inject
1763662377137,10522,4,24,21,696,inject
1763662377147,10533,2,24,4,152,inject
1763662377158,10543,1,19,3,115,inject
1763662377168,10554,3,4,8,260,inject
1763662377178,10564,5,7,13,423,inject
1763662377189,10574,4,25,21,697,inject
1763662377199,10585,2,24,4,152,inject
1763662377209,10595,1,19,3,115,inject
1763662377220,10605,3,4,8,260,inject
1763662377230,10616,5,7,13,423,inject
1763662377241,10626,4,25,22,729,inject
1763662377251,10636,2,24,4,152,inject
1763662377261,10647,1,19,3,115,inject
1763662377272,10657,3,4,8,260,inject
1763662377282,10667,5,8,13,424,inject
1763662377292,10678,4,25,22,729,inject
1763662377303,10688,2,24,4,152,inject
1763662377313,10698,1,19,3,115,inject
1763662377323,10709,3,4,8,260,inject
1763662377334,10719,5,8,13,424,inject
1763662377344,10729,4,25,22,729,inject
1763662377354,10740,2,24,4,152,inject
1763662377364,10750,1,19,3,115,inject
1763662377375,10760,3,4,8,260,inject
1763662377385,10771,5,8,13,424,inject
1763662377395,10781,4,25,22,729,inject
1763662377406,10791,2,24,4,152,inject
1763662377416,10802,1,19,4,147,inject
1763662377427,10812,3,3,8,259,inject
1763662377437,10822,5,8,13,424,inject
1763662377447,10833,4,25,22,729,inject
1763662377458,10843,2,24,5,184,inject
1763662377468,10853,1,19,4,147,inject
1763662377478,10864,3,3,8,259,inject
1763662377489,10874,5,8,14,456,inject
1763662377499,10884,4,25,22,729,inject
1763662377509,10895,2,24,5,184,inject
1763662377520,10905,1,19,4,147,inject
1763662377530,10915,3,3,8,259,inject
1763662377540,10926,5,8,14,456,inject
1763662377551,10936,4,25,22,729,inject
1763662377561,10946,2,24,5,184,inject
1763662377571,10957,1,19,4,147,inject
1763662377582,10967,3,3,8,259,inject
1763662377592,10977,5,9,14,457,inject
1763662377602,10988,4,25,22,729,inject
1763662377613,10998,2,24,5,184,inject
1763662377623,11008,1,19,4,147,inject
1763662377633,11019,3,3,8,259,inject
1763662377643,11029,5,9,14,457,inject
1763662377654,11039,4,25,21,697,inject
1763662377664,11050,2,25,5,185,inject
1763662377674,11060,1,19,4,147,inject
1763662377685,11070,3,3,8,259,inject
1763662377695,11081,5,9,14,457,inject
1763662377705,11091,4,25,21,697,inject
1763662377716,11101,2,25,5,185,inject
1763662377726,11111,1,19,4,147,inject
1763662377736,11122,3,3,7,227,inject
1763662377746,11132,5,9,14,457,inject
1763662377757,11142,4,25,21,697,inject
1763662377767,11153,2,25,5,185,inject
1763662377777,11163,1,19,5,179,inject
1763662377788,11173,3,3,7,227,inject
1763662377798,11184,5,9,14,457,inject
1763662377808,11194,4,25,21,697,inject
1763662377819,11204,2,25,5,185,inject
1763662377829,11214,1,19,5,179,inject
1763662377840,11225,3,3,7,227,inject
1763662377850,11236,5,10,14,458,inject
1763662377860,11246,4,25,21,697,inject
1763662377871,11256,2,25,5,185,inject
1763662377881,11266,1,19,5,179,inject
1763662377891,11277,3,2,7,226,inject
1763662377902,11287,5,10,14,458,inject
1763662377912,11297,4,25,21,697,inject
1763662377922,11308,2,25,6,217,inject
1763662377932,11318,1,18,5,178,inject
1763662377943,11328,3,2,7,226,inject
1763662377953,11339,5,10,14,458,inject
1763662377963,11349,4,25,21,697,inject
1763662377974,11359,2,25,6,217,inject
1763662377984,11369,1,18,5,178,inject
1763662377994,11380,3,2,7,226,inject
1763662378005,11390,5,10,14,458,inject
1763662378015,11401,4,25,20,665,inject
1763662378025,11411,2,25,6,217,inject
1763662378036,11421,1,18,5,178,inject
1763662378046,11432,3,2,7,226,inject
1763662378056,11442,5,10,14,458,inject
1763662378067,11452,4,25,20,665,inject
1763662378077,11463,2,25,6,217,inject
1763662378087,11473,1,18,5,178,inject
1763662378098,11483,3,2,7,226,inject
1763662378108,11494,5,11,14,459,inject
1763662378119,11504,4,25,20,665,inject
1763662378129,11514,2,25,6,217,inject
1763662378139,11525,1,18,6,210,inject
1763662378149,11535,3,2,7,226,inject
1763662378160,11545,5,11,14,459,inject
1763662378170,11556,4,25,20,665,inject
1763662378180,11566,2,26,6,218,inject
1763662378191,11576,1,18,6,210,inject
1763662378201,11586,3,2,7,226,inject
